Target,EKP
Amikacin_AB,0.844298704013378
Ampicillin-sulbactam_AB,0.926530612244898
Aztreonam_AB,0.904298245614035
Cefazolin_AB,0.9528921023359289
Cefepime_AB,0.5811827956989247
Ceftazidime_AB,0.9092598967297763
Ceftriaxone_AB,0.6108156028368794
Cefuroxime_AB,0.9456998683633173
Ciprofloxacin_AB,0.7016049382716049
Gentamicin_AB,0.9234138099684319
Imipenem_AB,0.5863066538090647
Levofloxacin_AB,0.7381399228443333
Piperacillin-tazobactam_AB,0.8428270042194093
Tobramycin_AB,0.9230353280461427
Median,0.8742984748137066
