Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.945,0.9586046006944444,0.9469353468584643,0.9347735118736269,0.9509548611111112,0.9414878055267427,4.5,1.0,72.0,0.0,128.0,72.0,0.0,128.0
Cefuroxime_AB,0.9631578947368421,0.9834254143646408,0.8644001123185266,0.7860486891385767,0.8750767341927563,0.8235840297121634,2.631578947368421,1.0526315789473684,9.0,0.0,181.0,9.0,0.0,181.0
Cefepime_AB,0.746031746031746,0.8141304347826086,0.7862725398147076,0.7546153846153847,0.6798913043478261,0.6888888888888889,4.761904761904762,20.634920634920633,69.0,0.0,120.0,69.0,0.0,120.0
Gentamicin_AB,0.885,0.9514141414141415,0.9507981488402761,0.8850066117383786,0.8823232323232323,0.8834587418611133,5.0,6.5,90.0,0.0,110.0,90.0,0.0,110.0
Piperacillin-tazobactam_AB,0.85,0.8502824858757063,0.708165015204659,0.6610040083985493,0.7071972488332106,0.6788696210661529,9.5,5.5,23.0,0.0,177.0,23.0,0.0,177.0
Aztreonam_AB,0.9278350515463918,0.8766917293233083,0.7750122456147415,0.8009305417082087,0.7723308270676692,0.7856691919191919,3.0927835051546393,4.123711340206185,19.0,0.0,175.0,19.0,0.0,175.0
Ceftazidime_AB,0.965,0.9393241167434716,0.8191107043857309,0.8474766955962714,0.9151305683563749,0.8776116793425999,2.5,1.0,14.0,0.0,186.0,14.0,0.0,186.0
Ciprofloxacin_AB,0.965,0.9807599807599808,0.8297327633779105,0.8097826086956521,0.9386724386724387,0.8609869923542846,3.0,0.5,11.0,0.0,189.0,11.0,0.0,189.0
Imipenem_AB,0.92,0.9351097178683385,0.9246434572053814,0.9076194236083694,0.8884012539184953,0.8973174175330509,5.0,3.0,145.0,0.0,55.0,145.0,0.0,55.0
Trimethoprim-sulfamethoxazole_AB,0.895,0.9363839285714285,0.8233558546064358,0.7982052462034055,0.8616071428571428,0.8240542918185245,7.5,3.0,32.0,0.0,168.0,32.0,0.0,168.0
Ceftriaxone_AB,0.965,0.9807599807599807,0.8167476756924019,0.8097826086956521,0.9386724386724387,0.8609869923542846,3.0,0.5,11.0,0.0,189.0,11.0,0.0,189.0
Levofloxacin_AB,0.92,0.9732467532467532,0.9128671909206891,0.8445278820748158,0.929004329004329,0.8772817916858414,7.000000000000001,1.0,35.0,0.0,165.0,35.0,0.0,165.0
Amikacin_AB,0.94,0.9618283991228069,0.949687982036816,0.9289044289044288,0.9035087719298246,0.9153020892151327,4.0,2.0,152.0,0.0,48.0,152.0,0.0,48.0
Ampicillin-sulbactam_AB,0.95,0.9720052083333333,0.7984862251318092,0.7160326086956521,0.9140625,0.7783687943262412,4.5,0.5,8.0,0.0,192.0,8.0,0.0,192.0
Cefazolin_AB,0.94,0.9711324944485566,0.7075543318278686,0.6257816257816258,0.693560325684678,0.6509598603839442,4.0,2.0,7.0,0.0,193.0,7.0,0.0,193.0
Median,0.94,0.9586046006944444,0.8233558546064358,0.8097826086956521,0.8884012539184953,0.8609869923542846,4.5,2.0,,,,,,
