Target,EKP
Amikacin_AB,0.75
Ampicillin-sulbactam_AB,0.9014084507042254
Aztreonam_AB,0.7916666666666666
Cefazolin_AB,0.9074074074074074
Cefepime_AB,0.8455882352941176
Ceftazidime_AB,0.8428571428571429
Ceftriaxone_AB,0.8961748633879781
Cefuroxime_AB,0.5631578947368421
Ciprofloxacin_AB,0.8409090909090909
Gentamicin_AB,0.8037974683544303
Imipenem_AB,0.8287671232876712
Levofloxacin_AB,0.900990099009901
Piperacillin-tazobactam_AB,0.7338709677419355
Tobramycin_AB,0.9411764705882353
Trimethoprim-sulfamethoxazole_AB,0.8796296296296297
Median,0.8428571428571429
