Target,EKP
Amikacin_AB,0.8620738636363637
Ampicillin-sulbactam_AB,0.8515625
Aztreonam_AB,0.7573784722222221
Cefazolin_AB,0.9650000000000001
Cefepime_AB,0.8496503496503497
Ceftazidime_AB,0.8770519953293495
Ceftriaxone_AB,0.9262724550898204
Cefuroxime_AB,0.5226935796556049
Ciprofloxacin_AB,0.8801369863013699
Gentamicin_AB,0.8879715072041444
Imipenem_AB,0.9440901360544218
Levofloxacin_AB,0.9276470588235294
Piperacillin-tazobactam_AB,0.8023255813953489
Tobramycin_AB,0.9683388157894737
Trimethoprim-sulfamethoxazole_AB,0.9301587301587302
Median,0.8801369863013699
