Target,EKP
Amikacin_AB,0.6988636363636364
Ampicillin-sulbactam_AB,0.6908482142857143
Aztreonam_AB,0.6197916666666666
Cefazolin_AB,0.605
Cefepime_AB,0.7576923076923077
Ceftazidime_AB,0.7738168830276804
Ceftriaxone_AB,0.8300898203592815
Cefuroxime_AB,0.5020526855969895
Ciprofloxacin_AB,0.7187214611872146
Gentamicin_AB,0.8011170471102477
Imipenem_AB,0.7555272108843537
Levofloxacin_AB,0.9005882352941177
Piperacillin-tazobactam_AB,0.698105081826012
Tobramycin_AB,0.9370888157894737
Trimethoprim-sulfamethoxazole_AB,0.9380952380952381
Median,0.7555272108843537
