Target,EKP
Amikacin_AB,0.9705056179775281
Ampicillin-sulbactam_AB,0.9788011695906433
Aztreonam_AB,0.8882769472856018
Cefazolin_AB,0.9785954785954786
Cefepime_AB,0.8744720597790774
Ceftazidime_AB,0.9665909090909091
Ceftriaxone_AB,0.9719504240052185
Cefuroxime_AB,0.9801550387596898
Ciprofloxacin_AB,0.9713335729690871
Gentamicin_AB,0.9808856660095748
Imipenem_AB,0.9706018518518518
Levofloxacin_AB,0.9604730781201368
Piperacillin-tazobactam_AB,0.9490000000000001
Tobramycin_AB,0.9752339020363237
Trimethoprim-sulfamethoxazole_AB,0.9649000961641201
Median,0.9706018518518518
