Target,EKP
Amikacin_AB,18.461538461538463
Ampicillin-sulbactam_AB,1.680672268907563
Aztreonam_AB,10.0
Cefazolin_AB,2.857142857142857
Cefepime_AB,11.023622047244094
Ceftazidime_AB,7.2992700729927
Ceftriaxone_AB,8.441558441558442
Cefuroxime_AB,7.960199004975125
Ciprofloxacin_AB,5.9459459459459465
Gentamicin_AB,4.294478527607362
Imipenem_AB,22.535211267605636
Levofloxacin_AB,8.433734939759036
Piperacillin-tazobactam_AB,11.38211382113821
Tobramycin_AB,1.0638297872340425
Trimethoprim-sulfamethoxazole_AB,13.761467889908257
Median,8.433734939759036
