Target,EKP
Amikacin_AB,0.7336265884652982
Ampicillin-sulbactam_AB,0.7517543859649123
Aztreonam_AB,0.6762974852862493
Cefazolin_AB,0.842741935483871
Cefepime_AB,0.7107407407407407
Ceftazidime_AB,0.7932991722506898
Ceftriaxone_AB,0.7253205128205128
Cefuroxime_AB,0.4951648351648352
Ciprofloxacin_AB,0.8102150537634408
Gentamicin_AB,0.820269442743417
Imipenem_AB,0.7990459153249851
Levofloxacin_AB,0.8967836257309941
Piperacillin-tazobactam_AB,0.7119736015084852
Tobramycin_AB,0.9520833333333334
Trimethoprim-sulfamethoxazole_AB,0.5997076023391813
Median,0.7517543859649123
