Target,EKP
Amikacin_AB,0.8039733434498617
Ampicillin-sulbactam_AB,0.6896880681777181
Aztreonam_AB,0.7454476726473376
Cefazolin_AB,0.9368181818181818
Cefepime_AB,0.7122269475816567
Ceftazidime_AB,0.8792499200539826
Ceftriaxone_AB,0.9237747620714152
Cefuroxime_AB,0.4889115365543293
Ciprofloxacin_AB,0.8480418272906503
Gentamicin_AB,0.8972750172728254
Imipenem_AB,0.9083038099117287
Levofloxacin_AB,0.9044210740419083
Piperacillin-tazobactam_AB,0.7017917789734858
Tobramycin_AB,0.973600548103474
Trimethoprim-sulfamethoxazole_AB,0.6574707496950737
Median,0.8480418272906503
