Target,EKP
Amikacin_AB,0.8516748561742402
Ampicillin-sulbactam_AB,0.7125754990368501
Aztreonam_AB,0.6932244837463462
Cefazolin_AB,0.8296882259754025
Cefepime_AB,0.5347210011292213
Ceftazidime_AB,0.711672888680881
Ceftriaxone_AB,0.7112707371692234
Cefuroxime_AB,0.6554025466130089
Ciprofloxacin_AB,0.5362064926421461
Gentamicin_AB,0.8684484975835036
Imipenem_AB,0.6772186502263051
Levofloxacin_AB,0.6821851962557093
Piperacillin-tazobactam_AB,0.6160190479350349
Tobramycin_AB,0.7369590842862217
Median,0.7022476104577848
