Target,EKP
Amikacin_AB,2.051282051282051
Amoxicillin-clavulanic acid_AB,1.7241379310344827
Ampicillin-sulbactam_AB,0.0
Ampicillin_AB,0.5586592178770949
Aztreonam_AB,1.1627906976744187
Cefazolin_AB,1.342281879194631
Cefepime_AB,2.272727272727273
Cefotaxime_AB,1.3888888888888888
Cefpodoxime_AB,0.0
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,0.8849557522123894
Ceftolozane-tazobactam_AB,1.7857142857142856
Ceftriaxone_AB,1.098901098901099
Cefuroxime_AB,1.639344262295082
Ciprofloxacin_AB,0.5
Colistin_AB,10.16949152542373
Doripenem_AB,2.0
Ertapenem_AB,1.9607843137254901
Gentamicin_AB,3.482587064676617
Imipenem_AB,1.1173184357541899
Levofloxacin_AB,1.2422360248447204
Meropenem_AB,0.49019607843137253
Piperacillin-tazobactam_AB,2.1621621621621623
Piperacillin_AB,0.0
Tigecycline_AB,1.4705882352941175
Tobramycin_AB,2.8901734104046244
Trimethoprim-sulfamethoxazole_AB,1.675977653631285
Trimethoprim_AB,0.0
Median,1.36558538404176
