Target,EKP
Amikacin_AB,0.9932074092488761
Amoxicillin-clavulanic acid_AB,0.943419312169312
Ampicillin-sulbactam_AB,0.9999999999999998
Ampicillin_AB,0.8332370292809241
Aztreonam_AB,0.9777152427948721
Cefazolin_AB,0.9942413440718816
Cefepime_AB,0.9450157872422138
Cefotaxime_AB,1.0
Cefpodoxime_AB,1.0
Ceftazidime-avibactam_AB,0.9999999999999999
Ceftazidime_AB,0.9973463525423423
Ceftolozane-tazobactam_AB,0.9164983164983165
Ceftriaxone_AB,0.9583908313557901
Cefuroxime_AB,0.9898264476217626
Ciprofloxacin_AB,0.9851028020420008
Colistin_AB,0.7412808131607588
Doripenem_AB,0.9850145202699382
Ertapenem_AB,0.9982341106367395
Gentamicin_AB,0.9920462512028865
Imipenem_AB,0.996656587894615
Levofloxacin_AB,0.9954150497185927
Meropenem_AB,0.9990870295085601
Piperacillin-tazobactam_AB,0.9705334585087859
Piperacillin_AB,0.925486111111111
Tigecycline_AB,0.9326933802125695
Tobramycin_AB,0.9902094121711442
Trimethoprim-sulfamethoxazole_AB,0.8989746931239466
Trimethoprim_AB,1.0
Median,0.9900179298964534
