Target,EKP
Amikacin_AB,0.8800664247493696
Ampicillin-sulbactam_AB,0.7894736842105263
Aztreonam_AB,0.7022823984526112
Cefazolin_AB,0.7915664582331249
Cefepime_AB,0.5294117647058824
Ceftazidime_AB,0.7826911800213859
Ceftriaxone_AB,0.48186528497409326
Cefuroxime_AB,0.7416035518412118
Ciprofloxacin_AB,0.4791666666666667
Gentamicin_AB,0.9143825842760762
Imipenem_AB,0.40587412587412586
Levofloxacin_AB,0.70703125
Piperacillin-tazobactam_AB,0.7364147075268244
Tobramycin_AB,0.9043367346938775
Trimethoprim-sulfamethoxazole_AB,0.4485294117647059
Median,0.7364147075268244
