Target,EKP
Amikacin_AB,0.9707887700534759
Amoxicillin-clavulanic acid_AB,0.9791666666666667
Ampicillin-sulbactam_AB,0.928001387925052
Ampicillin_AB,1.0
Aztreonam_AB,0.8871539313399779
Cefazolin_AB,0.94
Cefepime_AB,0.8866666666666667
Cefotaxime_AB,0.9627296587926509
Cefpodoxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9441919191919192
Ceftolozane-tazobactam_AB,0.9893617021276595
Ceftriaxone_AB,0.8763102725366876
Cefuroxime_AB,0.9177413733008016
Ciprofloxacin_AB,0.9037145650048877
Colistin_AB,0.7992424242424242
Doripenem_AB,0.9838709677419355
Ertapenem_AB,0.9875
Gentamicin_AB,0.9798631852779651
Imipenem_AB,0.9518072289156627
Levofloxacin_AB,0.9211416490486257
Meropenem_AB,0.982203009207276
Piperacillin-tazobactam_AB,0.9420276665453222
Piperacillin_AB,0.4838709677419355
Tigecycline_AB,0.8917184265010352
Tobramycin_AB,0.9527739113143766
Trimethoprim-sulfamethoxazole_AB,0.9546082949308756
Trimethoprim_AB,1.0
Median,0.9522905701150197
