Target,EKP
Amikacin_AB,6.666666666666667
Ampicillin-sulbactam_AB,3.3333333333333335
Aztreonam_AB,5.498281786941581
Cefazolin_AB,5.333333333333334
Cefepime_AB,2.898550724637681
Ceftazidime_AB,5.333333333333334
Ceftriaxone_AB,0.33333333333333337
Cefuroxime_AB,3.546099290780142
Ciprofloxacin_AB,0.0
Gentamicin_AB,7.000000000000001
Imipenem_AB,0.0
Levofloxacin_AB,6.666666666666667
Piperacillin-tazobactam_AB,10.666666666666668
Tobramycin_AB,7.333333333333333
Trimethoprim-sulfamethoxazole_AB,0.0
Median,5.333333333333334
