Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9117647058823529,0.9412225705329154,0.9298610168006591,0.914234306277489,0.9059561128526645,0.9092436974789917,2.941176470588235,5.88235294117647,44.0,0.0,58.0,44.0,0.0,58.0
Cefuroxime_AB,0.6455026455026455,0.5463768115942029,0.5371605942116806,0.6052631578947368,0.5391304347826087,0.4998222538215429,4.232804232804233,31.216931216931215,69.0,0.0,120.0,69.0,0.0,120.0
Cefepime_AB,0.8428571428571429,0.8514583333333334,0.7436756349900341,0.716426193118757,0.825,0.7476237299246149,12.857142857142856,2.857142857142857,20.0,0.0,120.0,20.0,0.0,120.0
Gentamicin_AB,0.8571428571428571,0.9189925571504518,0.9072342005716003,0.8583747060360596,0.8645667198298777,0.8566748566748568,3.428571428571429,10.857142857142858,99.0,0.0,76.0,99.0,0.0,76.0
Piperacillin-tazobactam_AB,0.7391304347826086,0.7880434782608695,0.7753293631244842,0.7076388888888889,0.7119565217391304,0.7096095393967734,13.768115942028986,12.318840579710146,46.0,0.0,92.0,46.0,0.0,92.0
Aztreonam_AB,0.7984496124031008,0.8262920426579163,0.7259001038721618,0.6741379310344828,0.7071369975389663,0.6868932038834952,12.4031007751938,7.751937984496124,23.0,0.0,106.0,23.0,0.0,106.0
Ceftazidime_AB,0.8531468531468531,0.91452802359882,0.8330260328746917,0.7772727272727273,0.7969026548672566,0.7862481315396113,8.391608391608392,6.293706293706294,60.0,0.0,226.0,60.0,0.0,226.0
Ciprofloxacin_AB,0.9261363636363636,0.8812820512820513,0.8305747713716193,0.845062162796153,0.8771794871794871,0.85993265993266,4.545454545454546,2.840909090909091,26.0,0.0,150.0,26.0,0.0,150.0
Imipenem_AB,0.837037037037037,0.9535547483134406,0.9193240314278635,0.8425925925925926,0.759211209133368,0.7837798485730927,13.333333333333334,2.9629629629629632,94.0,0.0,41.0,94.0,0.0,41.0
Trimethoprim-sulfamethoxazole_AB,0.8411214953271028,0.8725490196078431,0.604007135494539,0.5720973782771536,0.7264705882352941,0.5859321648076485,14.018691588785046,1.8691588785046727,5.0,0.0,102.0,5.0,0.0,102.0
Ceftriaxone_AB,0.898876404494382,0.8860940695296524,0.7187496784124671,0.7122884473877851,0.8539877300613496,0.7570518653321201,8.426966292134832,1.6853932584269662,15.0,0.0,163.0,15.0,0.0,163.0
Levofloxacin_AB,0.8494623655913979,0.9160287081339712,0.9208331224876711,0.8438375350140056,0.8523923444976076,0.8464622641509434,9.67741935483871,5.376344086021505,38.0,0.0,55.0,38.0,0.0,55.0
Amikacin_AB,0.8015873015873016,0.8601744186046512,0.7975040686279964,0.7708751793400287,0.7744186046511627,0.7725795971410006,9.523809523809524,10.317460317460316,86.0,0.0,40.0,86.0,0.0,40.0
Ampicillin-sulbactam_AB,0.8692307692307693,0.7894736842105263,0.6660972989813101,0.688034188034188,0.6567982456140351,0.6701000149276012,5.384615384615385,7.6923076923076925,16.0,0.0,114.0,16.0,0.0,114.0
Cefazolin_AB,0.9387755102040817,0.9772727272727273,0.8918900039354585,0.8527777777777779,0.7886363636363636,0.8164794007490637,2.0408163265306123,4.081632653061225,5.0,0.0,44.0,5.0,0.0,44.0
Median,0.8494623655913979,0.8812820512820513,0.7975040686279964,0.7708751793400287,0.7886363636363636,0.7725795971410006,8.426966292134832,5.88235294117647,,,,,,
