Target,EKP
Amikacin_AB,0.902608082706767
Amoxicillin-clavulanic acid_AB,0.6642857142857143
Ampicillin-sulbactam_AB,0.9540441176470589
Ampicillin_AB,0.48731884057971014
Aztreonam_AB,0.9228340152997687
Cefazolin_AB,0.9556527909176915
Cefepime_AB,0.9585152838427948
Cefotaxime_AB,0.4701195219123506
Ceftazidime-avibactam_AB,0.9488561164681415
Ceftazidime_AB,0.9158475355349692
Ceftolozane-tazobactam_AB,0.9937106918238994
Ceftriaxone_AB,0.49214659685863876
Cefuroxime_AB,0.938295304958315
Ciprofloxacin_AB,0.45
Ertapenem_AB,0.3680555555555556
Gentamicin_AB,0.9021539563835028
Imipenem_AB,0.8729066985645932
Levofloxacin_AB,0.9003797468354431
Meropenem_AB,0.8125
Piperacillin-tazobactam_AB,0.8814859437751004
Tigecycline_AB,0.4834710743801653
Tobramycin_AB,0.9624482554701359
Trimethoprim_AB,0.7976190476190477
Median,0.9003797468354431
