Target,EKP
Amikacin_AB,1.0204081632653061
Amoxicillin-clavulanic acid_AB,2.380952380952381
Ampicillin-sulbactam_AB,5.9259259259259265
Ampicillin_AB,2.6881720430107525
Aztreonam_AB,3.2467532467532463
Cefazolin_AB,2.7027027027027026
Cefepime_AB,4.9079754601226995
Cefotaxime_AB,5.813953488372093
Ceftazidime-avibactam_AB,8.264462809917356
Ceftazidime_AB,3.4482758620689653
Ceftolozane-tazobactam_AB,8.264462809917356
Cefuroxime_AB,3.2467532467532463
Ciprofloxacin_AB,8.16326530612245
Ertapenem_AB,25.13368983957219
Gentamicin_AB,3.061224489795918
Imipenem_AB,14.18918918918919
Levofloxacin_AB,14.18918918918919
Meropenem_AB,29.591836734693878
Piperacillin-tazobactam_AB,9.815950920245399
Tobramycin_AB,6.134969325153374
Median,5.86993970714901
