Target,EKP
Amikacin_AB,0.8942712266695436
Amoxicillin-clavulanic acid_AB,0.8936708860759495
Ampicillin-sulbactam_AB,0.9015839353171184
Ampicillin_AB,0.49318801089918257
Aztreonam_AB,0.9375535030412254
Cefazolin_AB,0.9323686214775324
Cefepime_AB,0.7647907647907648
Cefotaxime_AB,0.48502994011976047
Ceftazidime-avibactam_AB,0.8235294117647058
Ceftazidime_AB,0.9242709995647759
Ceftolozane-tazobactam_AB,0.47844827586206895
Cefuroxime_AB,0.9017857142857142
Ciprofloxacin_AB,0.4787234042553192
Ertapenem_AB,0.42813455657492355
Gentamicin_AB,0.9180602006688963
Imipenem_AB,0.4618181818181818
Levofloxacin_AB,0.7117117117117118
Meropenem_AB,0.42931726907630524
Piperacillin-tazobactam_AB,0.8164414414414414
Tobramycin_AB,0.9139771850769294
Median,0.8199854266030736
