Target,EKP
Amikacin_AB,0.9261639707239067
Ampicillin-sulbactam_AB,0.9487785657998424
Aztreonam_AB,0.8105428406180285
Cefazolin_AB,0.9464285714285714
Cefepime_AB,0.6586180124223603
Ceftazidime_AB,0.9123989218328841
Ceftriaxone_AB,0.16511194029850745
Cefuroxime_AB,0.9311672037235946
Ciprofloxacin_AB,0.10548429898275101
Gentamicin_AB,0.9423867383350648
Imipenem_AB,0.6735654099268098
Levofloxacin_AB,0.8879895740448591
Piperacillin-tazobactam_AB,0.8237847222222223
Tobramycin_AB,0.9304304304304305
Trimethoprim-sulfamethoxazole_AB,0.7881632653061225
Median,0.8879895740448591
