Target,EKP
Amikacin_AB,0.9416666666666667
Ampicillin-sulbactam_AB,0.9541666666666667
Aztreonam_AB,0.8940677966101694
Cefazolin_AB,0.9541666666666667
Cefepime_AB,0.8027522935779816
Ceftazidime_AB,0.9541666666666667
Ceftriaxone_AB,0.9458333333333333
Cefuroxime_AB,0.9527896995708155
Ciprofloxacin_AB,0.95
Gentamicin_AB,0.9166666666666666
Imipenem_AB,0.9291666666666667
Levofloxacin_AB,0.9375
Piperacillin-tazobactam_AB,0.8958333333333334
Tobramycin_AB,0.8875
Trimethoprim-sulfamethoxazole_AB,0.8875
Median,0.9375
