Target,EKP
Amikacin_AB,0.9822666666666666
Amoxicillin-clavulanic acid_AB,0.8868778280542986
Ampicillin-sulbactam_AB,0.9796134098459679
Ampicillin_AB,0.8964912280701756
Aztreonam_AB,0.9553062985332184
Cefazolin_AB,0.9790861559445329
Cefepime_AB,0.7921111386752666
Cefotaxime_AB,0.7226697353279632
Ceftazidime-avibactam_AB,0.9939564867042707
Ceftazidime_AB,0.9459336959336959
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.9466666666666667
Cefuroxime_AB,0.9660707029662738
Ciprofloxacin_AB,0.537337263571604
Ertapenem_AB,0.7446886446886447
Gentamicin_AB,0.9656315948145916
Imipenem_AB,0.874388539482879
Levofloxacin_AB,0.95221027479092
Meropenem_AB,0.8793158061450743
Piperacillin-tazobactam_AB,0.9441766443787902
Tigecycline_AB,0.9355590062111802
Tobramycin_AB,0.9790194664744052
Trimethoprim_AB,1.0
Median,0.9466666666666667
