Target,EKP
Amikacin_AB,0.9647327958776778
Amoxicillin-clavulanic acid_AB,0.8192391207653349
Ampicillin-sulbactam_AB,0.9786425833866618
Ampicillin_AB,0.5448182512569902
Aztreonam_AB,0.9576240152709052
Cefazolin_AB,0.9775161508871946
Cefepime_AB,0.7868262730575869
Cefotaxime_AB,0.547670557663029
Ceftazidime-avibactam_AB,0.99325851559943
Ceftazidime_AB,0.948080027750744
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.7850167978774523
Cefuroxime_AB,0.9694292442914815
Ciprofloxacin_AB,0.5994148582285486
Ertapenem_AB,0.6936561321672088
Gentamicin_AB,0.9664584009034625
Imipenem_AB,0.8578527956728261
Levofloxacin_AB,0.9488091529221855
Meropenem_AB,0.871327399010883
Piperacillin-tazobactam_AB,0.9325866302535838
Tigecycline_AB,0.6897874168990901
Tobramycin_AB,0.9796445600089869
Trimethoprim_AB,1.0
Median,0.948080027750744
