Target,EKP
Amikacin_AB,0.9287234042553192
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.8936708860759495
Ampicillin_AB,0.6666666666666666
Aztreonam_AB,0.9509037616023448
Cefazolin_AB,0.9659090909090908
Cefepime_AB,0.8529411764705883
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,0.9522727272727273
Ceftazidime_AB,0.959698636689787
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.875
Cefuroxime_AB,0.9835164835164836
Ciprofloxacin_AB,0.9292011019283747
Colistin_AB,0.8
Doripenem_AB,1.0
Ertapenem_AB,0.9947916666666667
Gentamicin_AB,0.9629016553067187
Imipenem_AB,0.9342320261437909
Levofloxacin_AB,0.9351851851851851
Meropenem_AB,0.9757326007326008
Piperacillin-tazobactam_AB,0.9561834561834562
Piperacillin_AB,0.5
Tigecycline_AB,0.806860902255639
Tobramycin_AB,0.9590840840840841
Trimethoprim_AB,0.9444444444444444
Median,0.9515882444375361
