Target,EKP
Amikacin_AB,3.0
Amoxicillin-clavulanic acid_AB,6.122448979591836
Ampicillin-sulbactam_AB,5.426356589147287
Ampicillin_AB,0.5291005291005291
Aztreonam_AB,4.294478527607362
Cefazolin_AB,2.797202797202797
Cefepime_AB,4.093567251461988
Cefotaxime_AB,5.142857142857142
Ceftazidime-avibactam_AB,1.639344262295082
Ceftazidime_AB,4.972375690607735
Ceftolozane-tazobactam_AB,2.459016393442623
Ceftriaxone_AB,0.0
Cefuroxime_AB,6.134969325153374
Ciprofloxacin_AB,9.0
Ertapenem_AB,27.918781725888326
Gentamicin_AB,2.5
Imipenem_AB,6.206896551724138
Levofloxacin_AB,4.225352112676056
Meropenem_AB,19.5
Piperacillin-tazobactam_AB,1.7543859649122806
Tigecycline_AB,2.380952380952381
Tobramycin_AB,2.923976608187134
Trimethoprim_AB,5.555555555555555
Median,4.225352112676056
