Target,EKP
Amikacin_AB,4.666666666666667
Ampicillin-sulbactam_AB,3.0
Aztreonam_AB,5.136986301369863
Cefazolin_AB,0.6666666666666667
Cefepime_AB,13.978494623655912
Ceftazidime_AB,1.0
Ceftriaxone_AB,1.6666666666666667
Cefuroxime_AB,1.384083044982699
Ciprofloxacin_AB,0.33333333333333337
Gentamicin_AB,6.333333333333334
Imipenem_AB,3.3333333333333335
Levofloxacin_AB,2.0
Piperacillin-tazobactam_AB,6.666666666666667
Tobramycin_AB,4.0
Trimethoprim-sulfamethoxazole_AB,6.666666666666667
Median,3.3333333333333335
