Target,EKP
Amikacin_AB,0.9901389511429852
Ampicillin-sulbactam_AB,0.9568965517241379
Aztreonam_AB,0.6893203883495147
Cefazolin_AB,0.982905982905983
Cefepime_AB,0.8779432132963989
Ceftazidime_AB,0.9444444444444444
Ceftriaxone_AB,0.9530434782608695
Cefuroxime_AB,0.9745454545454546
Ciprofloxacin_AB,0.9872727272727273
Gentamicin_AB,0.984445701357466
Imipenem_AB,0.9861690034103827
Levofloxacin_AB,0.9822013093289689
Piperacillin-tazobactam_AB,0.9585336538461539
Tobramycin_AB,0.9740424184868629
Trimethoprim-sulfamethoxazole_AB,0.976421052631579
Median,0.9745454545454546
