Target,EKP
Amikacin_AB,2.307692307692308
Amoxicillin-clavulanic acid_AB,3.278688524590164
Ampicillin-sulbactam_AB,0.0
Ampicillin_AB,0.0
Aztreonam_AB,0.0
Cefazolin_AB,2.8169014084507045
Cefepime_AB,0.0
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,0.6451612903225806
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,2.459016393442623
Ciprofloxacin_AB,1.4084507042253522
Colistin_AB,11.11111111111111
Doripenem_AB,2.3255813953488373
Ertapenem_AB,1.8691588785046727
Gentamicin_AB,2.18978102189781
Imipenem_AB,0.9803921568627451
Levofloxacin_AB,2.3255813953488373
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,3.4482758620689653
Piperacillin_AB,0.0
Tigecycline_AB,3.4722222222222223
Tobramycin_AB,0.9174311926605505
Trimethoprim_AB,0.0
Median,0.9489116747616477
