Target,EKP
Amikacin_AB,0.9984348307126256
Amoxicillin-clavulanic acid_AB,0.9871472977071054
Ampicillin-sulbactam_AB,0.9926159071589369
Ampicillin_AB,0.9999999999999999
Aztreonam_AB,0.9994168538178849
Cefazolin_AB,1.0
Cefepime_AB,0.9875163955136882
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9984978487598843
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.895591081000352
Cefuroxime_AB,0.9867330506905198
Ciprofloxacin_AB,0.9432031488810719
Colistin_AB,0.9801275081570051
Doripenem_AB,0.9528590701176236
Ertapenem_AB,0.9941528063398213
Gentamicin_AB,0.9975131169050204
Imipenem_AB,0.9972462821388904
Levofloxacin_AB,0.9970330600463786
Meropenem_AB,0.9999999999999999
Piperacillin-tazobactam_AB,0.9922511493539996
Piperacillin_AB,0.8310701926302593
Tigecycline_AB,0.919505310616956
Tobramycin_AB,0.9992180891727591
Trimethoprim_AB,0.9583333333333334
Median,0.9955929331930999
