Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Aztreonam_AB,0.9702970297029703,0.9957894736842106,0.9922398324025327,0.9464285714285714,0.9802631578947368,0.9616309991135874,2.9702970297029703,0.0,25.0,0.0,76.0,161.0,0.0,348.0
Ceftolozane-tazobactam_AB,0.9803921568627451,0.9897959183673469,0.9164625850340136,0.99,0.75,0.8282828282828283,0.0,1.9607843137254901,2.0,0.0,49.0,21.0,0.0,255.0
Cefuroxime_AB,0.9212598425196851,0.9829059829059829,0.9774245481911055,0.8985807214665877,0.9114774114774115,0.9046546546546547,4.724409448818897,3.149606299212598,36.0,0.0,91.0,188.0,0.0,422.0
Imipenem_AB,0.9795918367346939,0.9990929705215419,0.9989778149748388,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0204081632653061,1.0204081632653061,35.0,0.0,63.0,174.0,0.0,338.0
Ampicillin-sulbactam_AB,0.9659090909090909,0.9984126984126984,0.9967963891209504,0.9565037282518641,0.9373015873015873,0.9465045592705167,1.1363636363636365,2.272727272727273,18.0,0.0,70.0,107.0,0.0,335.0
Ceftazidime-avibactam_AB,0.9454545454545454,0.9953560371517027,0.9930028792461578,0.9309309309309309,0.9442724458204335,0.937142857142857,3.6363636363636362,1.8181818181818181,17.0,0.0,38.0,91.0,0.0,207.0
Cefazolin_AB,0.9571428571428572,0.9850000000000001,0.985843174438994,0.9421768707482994,0.955,0.9482631189948263,2.857142857142857,1.4285714285714286,20.0,0.0,50.0,115.0,0.0,253.0
Levofloxacin_AB,0.8888888888888888,0.9783216783216783,0.9757742906069427,0.8677055702917772,0.8877622377622377,0.876125743415463,7.4074074074074066,3.7037037037037033,26.0,0.0,55.0,157.0,0.0,283.0
Piperacillin_AB,0.9666666666666667,1.0,0.9999999999999999,0.48333333333333334,0.5,0.4915254237288136,0.0,3.3333333333333335,1.0,0.0,29.0,9.0,0.0,137.0
Colistin_AB,0.9,0.9215686274509804,0.835384089490939,0.8333333333333333,0.7352941176470589,0.7714285714285714,7.5,2.5,34.0,0.0,6.0,188.0,0.0,36.0
Doripenem_AB,0.96875,0.9885057471264369,0.9577586206896552,0.9833333333333334,0.8333333333333333,0.8915254237288136,3.125,0.0,29.0,0.0,3.0,144.0,0.0,29.0
Median,0.968114837398374,0.9956322934031913,0.9926270897383644,0.9550746171114757,0.9368420618420619,0.9418237082066869,1.0783858998144713,1.9939056703762588,,,,,,
