Target,EKP
Amikacin_AB,0.9964285714285714
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9984126984126984
Ampicillin_AB,1.0
Aztreonam_AB,0.9957894736842106
Cefazolin_AB,0.9850000000000001
Cefepime_AB,0.9983805668016195
Cefotaxime_AB,0.995475113122172
Cefpodoxime_AB,1.0
Ceftazidime-avibactam_AB,0.9953560371517027
Ceftazidime_AB,0.9946759259259259
Ceftolozane-tazobactam_AB,0.9897959183673469
Ceftriaxone_AB,1.0
Cefuroxime_AB,0.9829059829059829
Ciprofloxacin_AB,0.9928571428571429
Colistin_AB,0.9215686274509804
Doripenem_AB,0.9885057471264369
Ertapenem_AB,0.9977678571428572
Gentamicin_AB,0.9908675799086758
Imipenem_AB,0.9990929705215419
Levofloxacin_AB,0.9783216783216783
Meropenem_AB,0.9987468671679198
Piperacillin-tazobactam_AB,0.979103471520054
Piperacillin_AB,1.0
Tigecycline_AB,0.9937343358395991
Tobramycin_AB,0.9929313929313929
Trimethoprim-sulfamethoxazole_AB,1.0
Trimethoprim_AB,1.0
Median,0.9956322934031913
