Target,EKP
Amikacin_AB,2.5
Amoxicillin-clavulanic acid_AB,11.11111111111111
Ampicillin-sulbactam_AB,1.0526315789473684
Aztreonam_AB,3.7383177570093453
Cefazolin_AB,1.0204081632653061
Cefepime_AB,4.545454545454546
Cefotaxime_AB,0.0
Ceftazidime-avibactam_AB,3.125
Ceftazidime_AB,0.0
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,3.125
Cefuroxime_AB,0.9708737864077669
Ciprofloxacin_AB,2.5
Ertapenem_AB,0.0
Gentamicin_AB,5.0
Imipenem_AB,0.9900990099009901
Levofloxacin_AB,3.0303030303030303
Meropenem_AB,0.8333333333333334
Piperacillin-tazobactam_AB,7.207207207207207
Tigecycline_AB,2.0
Tobramycin_AB,4.504504504504505
Trimethoprim-sulfamethoxazole_AB,0.8928571428571428
Trimethoprim_AB,14.285714285714285
Median,2.5
