Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Amikacin_AB,0.0019882457568078334,0.0003171908463533647,0.001981296914965214,0.019411946764127205,0.019399244100957436,0.012579478178391588,0.17068705370438333,0.17320508075688776,0.82915619758885,0.0,0.0,3.031088913245535,0.0,0.0
Amoxicillin-clavulanic acid_AB,0.001988552329639654,0.0005790904236416687,0.0022897203157596223,0.006583267651796833,0.009499989378695018,0.0017098167436760921,0.7703458505585178,0.893530574753247,2.0463381929681126,0.0,1.224744871391589,4.301162633521313,0.0,5.673402858955108
Ampicillin-sulbactam_AB,0.043301270189221926,0.041239304942116126,0.03715219525588858,0.027063293868263706,0.07216878364870326,0.05773502691896256,0.0,4.330127018922194,0.82915619758885,0.0,1.118033988749895,1.5811388300841898,0.0,3.344772040064913
Ampicillin_AB,0.006984075836971322,0.0023536773847186903,0.0055061917754562015,0.004372273338079941,0.014560668510124641,0.009139309411365865,0.0,0.6984075836971279,0.7071067811865476,0.0,0.7071067811865476,1.299038105676658,0.0,1.299038105676658
Aztreonam_AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82915619758885,0.0,0.0,3.031088913245535,0.0,0.0
Cefazolin_AB,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.0,0.4330127018922193,1.8027756377319946,0.0,1.299038105676658
Cefepime_AB,0.00791943473621266,0.005695363348649777,0.00843190190006491,0.007912935986619423,0.016071751605872448,0.01168289354965762,0.8526851480127619,0.07214711809627898,0.82915619758885,0.0,0.0,3.031088913245535,0.0,0.0
Cefotaxime_AB,0.0,0.0009463162556895986,0.0009978851158888018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftazidime_AB,0.0019570494841019566,0.0005715820035878314,0.0007463943108352761,0.004782620158133888,0.005034583533690044,0.0036358397921592168,0.16827088835845963,0.16980541506845379,0.82915619758885,0.0,0.0,3.031088913245535,0.0,0.0
Ceftriaxone_AB,0.012405382126079782,0.0005372366028439256,0.000526665975241828,0.012519444491802777,0.01250634321429534,0.012501665888705866,0.7596714068284549,0.7596714068284549,1.5,0.0,1.5,6.103277807866851,0.0,6.103277807866851
Cefuroxime_AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82915619758885,0.0,0.0,3.031088913245535,0.0,0.0
Ciprofloxacin_AB,0.0019455252918288424,0.00022803204661376182,0.00022949996743363185,0.001330107131873393,0.0033938899666527945,0.002172206061614904,0.32262887065714013,0.16848743264288676,1.118033988749895,0.0,1.118033988749895,1.4142135623730951,0.0,1.4142135623730951
Ertapenem_AB,0.013287529682721472,0.0,0.0,0.008327167344081112,0.029362397989977654,0.019938618501360944,1.328752968272147,0.0,0.0,0.0,0.82915619758885,0.0,0.0,3.031088913245535
Gentamicin_AB,0.0,0.000223100385270749,0.0007094197686121883,0.00014609065515930762,4.220232173151903e-06,7.28610911828308e-05,0.0,0.0,0.4330127018922193,0.0,0.4330127018922193,1.0,0.0,1.0
Levofloxacin_AB,0.04811252243246874,0.009730394380098128,0.014420638892404893,0.04142952008933678,0.07739006813170127,0.07041278999619958,1.6037507477489603,4.536092116265143,0.0,0.0,0.0,0.0,0.0,0.0
Median,0.0034513068359435352,0.00048721719966911986,0.0009208274067594656,0.003460888555409623,0.006534610684592774,0.004707205103657232,0.3552080446205567,0.0,,,,,,
Meropenem_AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82915619758885,0.0,0.0,3.031088913245535,0.0,0.0
Moxifloxacin_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitrofurantoin_AB,0.0,0.025641025641025605,0.06421420181463297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfloxacin_AB,0.019682395540555404,0.0,0.0,0.011395071102426909,0.05412658773652741,0.03678100170513062,1.9682395540555426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piperacillin-tazobactam_AB,0.004708097849654733,0.0016904295839447274,0.005287757442128237,0.006682359129972628,0.019984753591512035,0.011493030571584567,0.4731572971743915,0.012436050411548539,0.0,0.0,0.82915619758885,0.0,0.0,3.031088913245535
Ticarcillin-clavulanic acid_AB,0.25980762113533157,,0.11907849302036032,0.3247595264191645,0.28867513459481287,0.30929478706587094,17.320508075688775,8.660254037844387,1.0897247358851685,0.0,0.8660254037844386,2.165063509461097,0.0,2.0615528128088303
Tigecycline_AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82915619758885,0.0,0.0,3.031088913245535
Tobramycin_AB,0.008697687442033121,0.0020129203221433377,0.0025084056266738977,0.009553343092758446,0.006984075836971321,0.008861731333463678,0.0,0.8697687442033118,0.0,0.0,0.82915619758885,0.0,0.0,3.031088913245535
Trimethoprim-sulfamethoxazole_AB,0.010825317547305494,0.0,0.0,0.046729455114613135,0.005959648514243272,0.029216113128411283,1.0825317547305484,0.0,0.5,0.0,0.5,2.0463381929681126,0.0,2.0463381929681126
Trimethoprim_AB,0.0,0.005154913117764545,0.005254046062336892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
