Target                          , Accuracy          , ROC_Mean          , PR_Mean           , Precision_Mean    , Recall_Mean       , F1_Mean           , VME                  , ME                 , Test_Count_S, Test_Count_I, Test_Count_R, Train_Count_S, Train_Count_I, Train_Count_R
Levofloxacin_AB                 , 0.9166666666666666, 0.9884868421052632, 0.9839494285986705, 0.9354037267080746, 0.868421052631579 , 0.8887362637362638,   0.9259259259259258 , 7.4074074074074066 ,         8.0 ,          0.0,        19.0 ,         38.0 ,           0.0,        124.0
Median                          , 0.980012628087033 , 0.999345787289447 , 0.9991468500573835, 0.9748620893830374, 0.9767914772561703, 0.9727849166307654,   0.3151188350048083 , 0.0                ,             ,             ,             ,              ,              ,           
Meropenem_AB                    , 1.0               , 1.0               , 1.0               , 1.0               , 1.0               , 1.0               ,   0.0                , 0.0                ,       254.75,          0.0,         1.0 ,       1283.75,           0.0,          6.0
Moxifloxacin_AB                 , 0.0               ,                   , 1.0               , 0.0               , 0.0               , 0.0               , 100.0                , 0.0                ,         0.0 ,          0.0,         1.0 ,          4.0 ,           0.0,          6.0
Nitrofurantoin_AB               , 0.951219512195122 , 0.9487179487179489, 0.7268437601955056, 0.4756097560975609, 0.5               , 0.4875            ,   4.878048780487805  , 0.0                ,        39.0 ,          0.0,         2.0 ,        172.0 ,           0.0,          3.0
Norfloxacin_AB                  , 0.9886363636363636, 1.0               , 1.0               , 0.9934210526315789, 0.96875           , 0.9787644787644787,   1.1363636363636365 , 0.0                ,        18.0 ,          0.0,         4.0 ,         71.0 ,           0.0,         13.0
Piperacillin-tazobactam_AB      , 0.9577494531954802, 0.9875371918485985, 0.9441707011062223, 0.8777633676913312, 0.9488574165298305, 0.9086818521787237,   0.7580544143512657 , 3.4670002661007153 ,       203.0 ,          0.0,        27.75,       1053.0 ,           0.0,        131.75
Ticarcillin-clavulanic acid_AB  , 0.85              ,                   , 0.93125           , 0.8125            , 0.8333333333333334, 0.8214285714285714,  10.0                , 5.0                ,         4.25,          0.0,         0.5 ,         18.25,           0.0,          3.5
Tigecycline_AB                  , 1.0               , 1.0               , 1.0               , 1.0               , 1.0               , 1.0               ,   0.0                , 0.0                ,         1.0 ,          0.0,         5.75,         11.0 ,           0.0,         31.75
Tobramycin_AB                   , 0.9733946191797719, 0.9959222802024037, 0.9950838082703037, 0.9638641640866874, 0.9798387096774195, 0.9708889529883713,   0.0                , 2.660538082022818  ,        31.0 ,          0.0,        15.75,        142.0 ,           0.0,         67.75
Trimethoprim-sulfamethoxazole_AB, 0.9812500000000001, 1.0               , 1.0               , 0.9194444444444444, 0.9896784627092846, 0.9496283255086072,   1.875              , 0.0                ,         7.5 ,          0.0,        72.5 ,         40.25,           0.0,        347.75
Trimethoprim_AB                 , 0.9473684210526316, 0.9970238095238095, 0.996966575091575 , 0.9615384615384616, 0.9285714285714286, 0.9415384615384615,   0.0                , 5.263157894736842  ,         7.0 ,          0.0,        12.0 ,         25.0 ,           0.0,         60.0
