Target,EKP
Amikacin_AB,0.9186951807415737
Amoxicillin-clavulanic acid_AB,0.8973018399800345
Ampicillin-sulbactam_AB,0.6604407608500998
Aztreonam_AB,0.8222746309691351
Cefazolin_AB,0.9110110571041494
Cefepime_AB,0.45679614513066136
Cefotaxime_AB,0.547241125067832
Cefpodoxime_AB,0.8836538295400777
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.886815313869476
Ceftriaxone_AB,0.6391937171592571
Cefuroxime_AB,0.49998216926545747
Ciprofloxacin_AB,0.5060792352628811
Colistin_AB,0.5984755358658775
Doripenem_AB,0.7437537634693341
Ertapenem_AB,0.524551423778924
Gentamicin_AB,0.9501106060345845
Imipenem_AB,0.3755147636026068
Levofloxacin_AB,0.8692511729692827
Meropenem_AB,0.5980402816472734
Piperacillin-tazobactam_AB,0.7819567756106186
Piperacillin_AB,0.5564598184856526
Tigecycline_AB,0.6500253107922449
Tobramycin_AB,0.9775440349179647
Trimethoprim-sulfamethoxazole_AB,0.6030241207056801
Median,0.6604407608500998
