Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.019472202409246582,0.009477801269574579,0.010097436666456024,0.018260710676969546,0.02506542563351983,0.021176700041694724,0.5527707983925668,1.5898986690282426,2.993325909419153,0.0,2.993325909419153,7.172168430816443,0.0,7.172168430816443
Cefuroxime_AB,0.011372653477123799,0.005572907722024619,0.038574237230073825,0.0449170461802249,0.07211870550819446,0.051159983597539406,0.8067894291516982,1.0336059287738988,1.8547236990991407,0.0,4.427188724235731,3.249615361854384,0.0,3.847076812334269
Ciprofloxacin_AB,0.022577028640240176,0.007070408646461656,0.0247805004643657,0.05630844764570238,0.04773353346755717,0.05030647802968337,1.6372402253657083,0.9354143466934853,1.7888543819998317,0.0,1.7888543819998317,3.919183588453085,0.0,3.9191835884530852
Cefazolin_AB,0.01054092553389456,0.0023785189553433613,0.042880889669943224,0.044047869659523335,0.08610915526294516,0.057022256189521364,0.6666666666666667,1.1303883305208782,1.7435595774162693,0.0,1.7435595774162693,2.870540018881465,0.0,2.8705400188814645
Ceftazidime_AB,0.010992421631894195,0.008755077008004146,0.03395095150610517,0.027031743994182175,0.035446105168630504,0.03058422971792061,0.5527707983925665,0.565194165260439,2.0591260281974,0.0,2.0591260281974,4.223742416388575,0.0,4.223742416388575
Ampicillin-sulbactam_AB,0.013693063937629145,0.005280326160397254,0.05036601594746773,0.04483774150125481,0.0724123418265684,0.05194837288857987,0.7168604389202189,1.1606990230986765,1.8973665961010275,0.0,1.8973665961010275,2.0591260281974,0.0,2.0591260281974
Ceftriaxone_AB,0.00485912657903782,0.0062894362101170555,0.03194393704702527,0.027661661867295042,0.01593485500377971,0.01633656475172172,0.5892556509887896,0.485912657903775,2.5612496949731396,0.0,2.5612496949731396,3.521363372331802,0.0,3.521363372331802
Levofloxacin_AB,0.014577379737113275,0.01401786021661583,0.021534737650322443,0.01922279775294023,0.015445739299291836,0.015285754085909316,1.4337208778404378,0.7453559924999299,6.118823416311342,0.0,6.118823416311343,1.8547236990991407,0.0,1.8547236990991407
Aztreonam_AB,0.007755943976563694,0.026964976928318948,0.024618434149974024,0.02348954381760654,0.011954552121457976,0.01613968174981903,0.5726195227229014,0.3082323533350742,1.019803902718557,0.0,1.0954451150103321,4.308131845707603,0.0,4.079215610874228
Piperacillin-tazobactam_AB,0.011960583412006108,0.02206077236658841,0.03922869975835339,0.037563588289332525,0.04147320439440467,0.03810655827674612,1.0992421631894098,0.8579691784155833,4.33589667773576,0.0,4.33589667773576,5.0039984012787215,0.0,5.0039984012787215
Gentamicin_AB,0.017360555546666396,0.006354718622553159,0.007567073146832869,0.017456801625644953,0.01572298145120495,0.017058004499003725,2.198484326378819,0.8079466429027214,3.655133376499413,0.0,3.655133376499413,7.578918128598566,0.0,7.578918128598566
Imipenem_AB,0.010206207261596602,0.006744335856658725,0.010888996564401857,0.015149737390085884,0.011824449284217138,0.013263787777855281,0.4082482904638629,0.7168604389202189,1.32664991614216,0.0,1.3266499161421599,7.211102550927978,0.0,7.211102550927978
Amikacin_AB,0.017795130420052176,0.008424714218834551,0.01180662117760034,0.02461831358100388,0.020197556349888547,0.022363596284083985,0.7264831572567789,1.2190615698606495,2.756809750418044,0.0,2.756809750418044,9.239047569960878,0.0,9.239047569960876
Cefepime_AB,0.016275847976836167,0.008050585553751202,0.012969554079055883,0.014815197370905045,0.01870990950212993,0.015907491284715206,1.301838434859914,1.9983365846270726,5.238320341483518,0.0,6.11228271597445,9.987992791347018,0.0,9.80612053770501
Trimethoprim-sulfamethoxazole_AB,0.014907119849998587,0.020832954736124794,0.028593214251610384,0.019434075271540785,0.01295055804825941,0.015979697828664652,1.3333333333333335,0.33333333333333326,4.534313619501853,0.0,4.534313619501853,6.939740629158989,0.0,6.939740629158989
Median,0.009718253158075518,0.004091497985498925,0.017598936841364227,0.015037646161580336,0.014942933583184357,0.015900001576680294,0.5396128049225298,0.565194165260439,,,,,,
