Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9568357312975708,0.992819855355048,0.9908651439845151,0.9482351926055635,0.9523630898543667,0.9500883302190536,2.406789831658882,1.909637038584039,52.2,0.0,113.8,303.2,0.0,550.8
Cefuroxime_AB,0.9547361202450227,0.9931580327605382,0.987578781727605,0.916270804913428,0.9456230567346788,0.9292094450878647,3.258280786054698,1.2681071894430214,36.0,0.0,153.0,188.4,0.0,761.2
Ciprofloxacin_AB,0.9765700731333752,0.9934202846976051,0.9649917798806206,0.937142294449265,0.927382385202203,0.9302949091405843,1.0715008531500154,1.2714918335124608,19.6,0.0,184.8,106.2,0.0,925.4
Cefazolin_AB,0.984358064252062,0.9984175347266266,0.9956283312898302,0.9645627685389255,0.9773032684314351,0.9701738830932032,1.1497517974950175,0.41444177729878023,20.8,0.0,118.0,104.0,0.0,621.6
Ceftazidime_AB,0.9749775148021577,0.9964150070438178,0.9923738714829652,0.9599725410099162,0.963954416742364,0.9619287403983308,1.3410123542645143,1.1612361655197154,44.4,0.0,179.2,217.8,0.0,903.2
Ampicillin-sulbactam_AB,0.9694769603371014,0.9936144888379855,0.9807580916071668,0.9489043625560521,0.9146727782860846,0.9293726147183484,0.8972593566697393,2.1550446096201137,21.4,0.0,137.0,106.0,0.0,716.2
Ceftriaxone_AB,0.973227668037484,0.9931007553707655,0.948483859859681,0.9024796990825804,0.8557444724843372,0.8689452887210966,1.0293040293040292,1.6479291669475717,10.2,0.0,162.4,54.4,0.0,826.8
Levofloxacin_AB,0.9635023400455296,0.9907815386060188,0.9847567576636788,0.9479615822379183,0.9612917739733644,0.9541580250648657,2.480518317495464,1.1692476779515801,42.0,0.0,111.0,223.4,0.0,573.8
Aztreonam_AB,0.9439009535906455,0.9835706649457304,0.9744392326349575,0.9294451296483498,0.9051076276500197,0.9161070476810096,1.907425912434786,3.702478728500669,37.0,0.0,132.2,187.6,0.0,689.4
Piperacillin-tazobactam_AB,0.9338383489655167,0.9823648140488949,0.9758630529994878,0.9246460568878676,0.9087697402889358,0.9157118840597672,2.4663661287938745,4.149798974654466,50.0,0.0,128.2,241.8,0.0,662.4
Gentamicin_AB,0.9557448082261452,0.9921380599894581,0.9922396318363267,0.9552993185406722,0.9559092975782303,0.9555150054833399,2.2625177936701415,2.1630013837153466,97.4,0.0,106.0,496.8,0.0,532.8
Imipenem_AB,0.9607339736651215,0.9944800064077681,0.9943256736498622,0.9595391648703604,0.9623807003385265,0.9603102176984111,1.0416806291000316,2.884922004387822,97.6,0.0,75.8,477.4,0.0,397.2
Meropenem_AB,0.9878182904720285,0.9994854981160362,0.9994083507178549,0.986896674966889,0.9866278027071582,0.9867354662824164,0.6104350040638955,0.6077359487332613,127.4,0.0,69.2,665.6,0.0,335.6
Amikacin_AB,0.962639438236758,0.9942701750819916,0.9921397538521661,0.9550929452243324,0.9592883605941906,0.9564627195725717,1.2675799184764815,2.468476257847714,132.4,0.0,59.8,690.8,0.0,288.8
Cefepime_AB,0.9174988261720648,0.9692505659303648,0.933186859988963,0.8906580247394732,0.837145877374622,0.8599604945717158,2.356109457985711,5.894007924807805,34.0,0.0,135.4,200.6,0.0,695.8
Trimethoprim-sulfamethoxazole_AB,0.9795844419153399,0.9940858928842855,0.9586583562605308,0.9173049557071085,0.9205459421259695,0.9181408660426162,1.015443487897291,1.0261123205687022,13.6,0.0,163.0,80.4,0.0,822.2
Ampicillin_AB,0.9931251114232502,0.9923380511703865,0.8909008681161013,0.8471052291956752,0.7827651515151516,0.8049300250249838,0.11173184357541899,0.5757570140995674,2.2,0.0,172.4,11.0,0.0,882.4
Amoxicillin-clavulanic acid_AB,0.963743128435782,0.9907692240368849,0.9653628122159186,0.9135672084442577,0.9058342007112501,0.9068183346118269,1.6346826586706649,1.991004497751124,7.4,0.0,53.6,33.6,0.0,238.2
Ertapenem_AB,0.9785448608121368,0.9973826318631076,0.9950025752307743,0.9674495945601918,0.9743554443228726,0.9702520200330718,1.3687782805429864,0.7767356382433481,24.4,0.0,78.2,115.8,0.0,378.4
Cefotaxime_AB,0.9862942097026604,0.9986907515499203,0.9939638824098042,0.960740147078269,0.9536515149536655,0.9542089250458835,0.5575117370892018,0.8130672926447575,11.0,0.0,133.2,48.8,0.0,638.4
Tigecycline_AB,0.926657176028306,0.9747207856168837,0.918066200380656,0.8783228682302096,0.7783432009611683,0.8093183329181703,1.648537704555506,5.685744692613888,18.6,0.0,115.2,85.0,0.0,557.4
Trimethoprim_AB,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,2.8,0.0,5.2,11.4,0.0,26.6
Colistin_AB,0.9047305701941794,0.9529230249844117,0.8785014018198485,0.7859339914182174,0.6810017272961547,0.6941923537174194,7.753039294813971,1.7739036857680925,49.0,0.0,6.8,229.6,0.0,35.4
Cefpodoxime_AB,0.9919753086419754,,1.0,0.9959172758067393,0.9,0.9279344858962693,0.0,0.8024691358024691,2.2,0.0,75.0,9.2,0.0,365.0
Ceftolozane-tazobactam_AB,0.9694911297852474,0.9889978213507625,0.9496920911731198,0.8362096138691884,0.7614814814814814,0.7809307123192116,0.3571428571428571,2.6937441643323994,3.0,0.0,47.4,15.8,0.0,226.2
Ceftazidime-avibactam_AB,0.9846625426502816,0.9993212669683258,0.9986954347814077,0.9822510822510822,0.9849034350582337,0.9830198442541812,0.7645149657410746,0.7692307692307693,21.0,0.0,34.8,97.0,0.0,171.0
Piperacillin_AB,0.9358655062521286,0.9463513513513513,0.8979408686549226,0.5678319466744515,0.55,0.5498910145793234,0.0,6.413449374787135,2.4,0.0,31.6,10.0,0.0,153.4
Doripenem_AB,0.9444006222644097,0.9842546342546342,0.9738885487163313,0.9300686768428704,0.9013653013653015,0.9124094460303409,3.469991562516479,2.089946211042556,35.4,0.0,9.8,169.2,0.0,40.2
Median,0.9681814234698927,0.9941545125538548,0.9883438726546242,0.9502443418165518,0.9429867287011142,0.9413447737699165,1.2207056352542707,1.5712776568957652,,,,,,
