Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.008577804939810921,0.008373001159958664,0.010968356821519478,0.008402057006859785,0.008722483253100405,0.008556495379338117,0.4057631227845312,0.47213147243224435,4.707440918375928,0.0,5.81033561853358,4.707440918375928,0.0,5.81033561853358
Cefuroxime_AB,0.01461445804098097,0.0042836503440961005,0.019718987067425583,0.0349937442151351,0.033576333611583145,0.03065396530034974,1.2475977959152416,1.273944771357183,4.498888751680797,0.0,7.391887445030531,4.498888751680797,0.0,7.391887445030531
Cefepime_AB,0.018411481580078867,0.034375009332340785,0.02883558359446394,0.01297034610383085,0.020457482513522075,0.013178765197303936,1.1856974432282954,1.9731493510053058,4.979959839195493,0.0,7.310266752998827,4.979959839195493,0.0,7.310266752998827
Gentamicin_AB,0.01820866704499689,0.011624172363348373,0.02035453148469648,0.01760935745353771,0.01855374633505556,0.01838480007166397,1.2292725943057186,0.618241233033047,5.15363949069005,0.0,5.15363949069005,5.15363949069005,0.0,5.15363949069005
Piperacillin-tazobactam_AB,0.025591090217533956,0.013355066223688462,0.02642927995170821,0.03147153385883253,0.030338811556663098,0.03027813672993145,2.8748074588955306,2.212256711012508,5.3814496188294845,0.0,3.9293765408777004,5.3814496188294845,0.0,3.9293765408777004
Aztreonam_AB,0.01581607303124615,0.01065844775097204,0.01273940334525062,0.016713251055392734,0.02197231087439678,0.021043958342085865,0.6014842367722987,1.4022079351110341,3.1874754901018454,0.0,5.083306010855534,3.1874754901018454,0.0,5.083306010855534
Ceftazidime_AB,0.009543596847054242,0.007804868136652248,0.013763746242288268,0.014661817738751687,0.01382131197744023,0.013273767200432603,0.8398865041902842,0.7227622728555929,1.7204650534085253,0.0,5.418486873657626,1.7204650534085253,0.0,5.418486873657626
Ciprofloxacin_AB,0.008692269873603562,0.028829863235709297,0.022156114290491993,0.011740824208841077,0.023376174811963624,0.015941756524520383,1.1430952132988164,0.5734883511361754,1.8547236990991407,0.0,1.8547236990991407,1.8547236990991407,0.0,1.8547236990991407
Imipenem_AB,0.038468614264645554,0.03462064402252124,0.02069593660409711,0.013810569363985281,0.01714223386842231,0.03914663208742991,3.8468614264645566,0.0,5.571355310873648,0.0,8.73155198117723,5.571355310873648,0.0,8.73155198117723
Trimethoprim-sulfamethoxazole_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftriaxone_AB,0.022715918798603615,0.10739691411716122,0.010604299105900997,0.01151053251810774,0.0822359217135626,0.021236024160898585,2.0225367348879844,0.5722041350622031,1.7435595774162693,0.0,7.652450587883596,1.7435595774162693,0.0,7.652450587883596
Levofloxacin_AB,0.034819055860849484,0.03954339627000763,0.032068616676237914,0.02427755624348187,0.03029802625804749,0.034029779066949886,3.068206546262535,0.7313223832306519,2.039607805437114,0.0,6.881860213634101,2.039607805437114,0.0,6.881860213634101
Amikacin_AB,0.015055453054181614,0.03548991970788273,0.036394017140383414,0.04568950629329655,0.02183026224039298,0.02693913191726796,1.9252705437591549,1.3888444437333103,7.310266752998826,0.0,7.310266752998826,7.310266752998826,0.0,7.310266752998826
Ampicillin-sulbactam_AB,0.02391158971422573,0.020548433568911326,0.023921505009489048,0.02356858449302084,0.033258614917495995,0.03032506552409857,1.52892957492747,2.466248514937704,2.0591260281974,0.0,9.58331884056875,2.0591260281974,0.0,9.58331884056875
Cefazolin_AB,0.014782913440475286,0.010300626727481907,0.017917712509399594,0.024385390154464896,0.021327449350679022,0.02134085651050569,0.8274783168537355,0.9728847204997669,5.083306010855534,0.0,11.943198901466893,5.083306010855534,0.0,11.943198901466893
Median,0.01952901806002003,0.006024297928218105,0.014891268120549906,0.023341607188188326,0.02785774990756546,0.026055410866222612,1.241168636846077,0.669191461267034,,,,,,
