Target,EKP
Amikacin_AB,2.0
Ampicillin-sulbactam_AB,0.5
Aztreonam_AB,4.040404040404041
Cefazolin_AB,0.0
Cefepime_AB,29.56989247311828
Ceftazidime_AB,1.0
Ceftriaxone_AB,5.5
Cefuroxime_AB,1.5544041450777202
Ciprofloxacin_AB,8.5
Gentamicin_AB,2.0
Imipenem_AB,72.0
Levofloxacin_AB,12.0
Piperacillin-tazobactam_AB,7.5
Tobramycin_AB,13.0
Median,4.770202020202021
