Target,EKP
Amikacin_AB,2.0
Ampicillin-sulbactam_AB,0.6666666666666667
Aztreonam_AB,4.436860068259386
Cefazolin_AB,0.33333333333333337
Cefepime_AB,29.51388888888889
Ceftazidime_AB,1.6666666666666667
Ceftriaxone_AB,8.666666666666668
Cefuroxime_AB,1.773049645390071
Ciprofloxacin_AB,10.0
Gentamicin_AB,5.333333333333334
Imipenem_AB,47.333333333333336
Levofloxacin_AB,13.0
Piperacillin-tazobactam_AB,7.666666666666666
Tobramycin_AB,3.3333333333333335
Trimethoprim-sulfamethoxazole_AB,18.666666666666668
Median,5.333333333333334
