Target,EKP
Amikacin_AB,0.927945301542777
Amoxicillin-clavulanic acid_AB,0.8538461538461539
Ampicillin-sulbactam_AB,0.9948717948717949
Ampicillin_AB,0.8693181818181819
Aztreonam_AB,0.9702970297029703
Cefazolin_AB,0.9957805907172995
Cefepime_AB,0.8847222222222222
Cefotaxime_AB,0.8960905349794238
Ceftazidime-avibactam_AB,0.9532342657342657
Ceftazidime_AB,0.9971412235563178
Ceftolozane-tazobactam_AB,0.8243386243386244
Ceftriaxone_AB,0.4320728291316527
Cefuroxime_AB,0.9940884820747522
Ciprofloxacin_AB,0.6638257575757576
Ertapenem_AB,0.6789755807027993
Gentamicin_AB,0.9106784423926134
Imipenem_AB,0.7968158890290038
Levofloxacin_AB,0.9325396825396826
Meropenem_AB,0.683872088981578
Piperacillin-tazobactam_AB,0.9702769996887644
Tigecycline_AB,0.5180041152263375
Tobramycin_AB,0.984375
Trimethoprim_AB,0.6730769230769231
Median,0.8960905349794238
