Target,EKP
Amikacin_AB,0.9002083883654721
Amoxicillin-clavulanic acid_AB,0.7323232323232323
Ampicillin-sulbactam_AB,0.9625942684766213
Ampicillin_AB,0.49162011173184356
Aztreonam_AB,0.9536800227337312
Cefazolin_AB,0.9838669645073219
Cefepime_AB,0.6025659301496793
Cefotaxime_AB,0.4864864864864865
Ceftazidime-avibactam_AB,0.8579734219269103
Ceftazidime_AB,0.9505391804457225
Ceftolozane-tazobactam_AB,0.6656891495601174
Ceftriaxone_AB,0.48770491803278687
Cefuroxime_AB,0.9469470891952063
Ciprofloxacin_AB,0.46808510638297873
Ertapenem_AB,0.4319526627218935
Gentamicin_AB,0.8644272049408752
Imipenem_AB,0.5919799498746867
Levofloxacin_AB,0.8201247938033421
Meropenem_AB,0.47111290394872485
Piperacillin-tazobactam_AB,0.9224866896335735
Tigecycline_AB,0.4909090909090909
Tobramycin_AB,0.9621480227727343
Trimethoprim_AB,0.5333333333333333
Median,0.7323232323232323
