Target,EKP
Amikacin_AB,0.9179050380572671
Ampicillin-sulbactam_AB,0.8640350877192983
Aztreonam_AB,0.7571203776553894
Cefazolin_AB,0.8694083694083694
Cefepime_AB,0.7543859649122806
Ceftazidime_AB,0.8272727272727273
Ceftriaxone_AB,0.8864970645792564
Cefuroxime_AB,0.9124031007751938
Ciprofloxacin_AB,0.8542415528396837
Gentamicin_AB,0.9296676992396509
Imipenem_AB,0.9055555555555556
Levofloxacin_AB,0.9158107687519452
Piperacillin-tazobactam_AB,0.8075
Tobramycin_AB,0.9278638257724664
Trimethoprim-sulfamethoxazole_AB,0.8869537343733305
Median,0.8864970645792564
