Target,EKP
Amikacin_AB,0.9131944444444444
Ampicillin-sulbactam_AB,0.6621102749193672
Aztreonam_AB,0.7520042403763334
Cefazolin_AB,0.7039230199851961
Cefepime_AB,0.7002479152580572
Ceftazidime_AB,0.7282608695652174
Ceftriaxone_AB,0.8212689901697945
Cefuroxime_AB,0.8234741784037558
Ciprofloxacin_AB,0.8590998043052838
Gentamicin_AB,0.8449772633319553
Imipenem_AB,0.922037422037422
Levofloxacin_AB,0.9060659705914231
Piperacillin-tazobactam_AB,0.6504128744500031
Tobramycin_AB,0.9002083883654721
Trimethoprim-sulfamethoxazole_AB,0.837455009868803
Median,0.8234741784037558
