Target,EKP
Amikacin_AB,0.9397143399226285
Ampicillin-sulbactam_AB,0.7156859985181467
Aztreonam_AB,0.754607025946946
Cefazolin_AB,0.7273807713050932
Cefepime_AB,0.7480641209173755
Ceftazidime_AB,0.7827548199482763
Ceftriaxone_AB,0.7820761867626955
Cefuroxime_AB,0.7006831366797388
Ciprofloxacin_AB,0.9243051064502705
Gentamicin_AB,0.9297633204129276
Imipenem_AB,0.9572380022384621
Levofloxacin_AB,0.9166246648583724
Piperacillin-tazobactam_AB,0.7198399421194932
Tobramycin_AB,0.9291337576926373
Trimethoprim-sulfamethoxazole_AB,0.8647828425191428
Median,0.7827548199482763
