Target,EKP
Amikacin_AB,0.8787248787248787
Ampicillin-sulbactam_AB,0.6716549295774648
Aztreonam_AB,0.8043758043758044
Cefazolin_AB,0.7572594569141422
Cefepime_AB,0.693285601533431
Ceftazidime_AB,0.7969063881076738
Ceftriaxone_AB,0.8426943426943427
Cefuroxime_AB,0.8083820662768031
Ciprofloxacin_AB,0.8442381373415856
Gentamicin_AB,0.8674511043859252
Imipenem_AB,0.9014326480694194
Levofloxacin_AB,0.8292498943938205
Piperacillin-tazobactam_AB,0.7186088527551941
Tobramycin_AB,0.8854166666666667
Trimethoprim-sulfamethoxazole_AB,0.8229130037274069
Median,0.8229130037274069
