Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Meropenem_AB,0.9833333333333333,0.9975,0.9967551299680774,0.9761904761904762,0.9875,0.9814757641247298,1.6666666666666667,0.0,40.0,0.0,80.0,202.0,0.0,398.0
Ertapenem_AB,0.9824561403508771,0.9966329966329968,0.9951595570431349,0.9714285714285714,0.9876543209876543,0.9790441176470588,1.7543859649122806,0.0,33.0,0.0,81.0,163.0,0.0,412.0
Tobramycin_AB,0.9560439560439561,0.9948400412796697,0.9940753907657548,0.9473684210526316,0.9649122807017544,0.954040404040404,4.395604395604396,0.0,34.0,0.0,57.0,181.0,0.0,312.0
Tigecycline_AB,0.9885057471264368,0.9941176470588236,0.9165982672138623,0.9941860465116279,0.75,0.8304093567251462,0.0,1.1494252873563218,2.0,0.0,85.0,9.0,0.0,473.0
Piperacillin-tazobactam_AB,0.989010989010989,0.9982638888888888,0.9977818775914478,0.9923076923076923,0.9814814814814814,0.986690068743601,0.0,1.098901098901099,27.0,0.0,64.0,149.0,0.0,344.0
Cefotaxime_AB,0.9887640449438202,1.0,1.0,0.9941860465116279,0.875,0.9256474519632414,0.0,1.1235955056179776,4.0,0.0,85.0,27.0,0.0,477.0
Amoxicillin-clavulanic acid_AB,0.9142857142857143,1.0,1.0,0.9558823529411764,0.625,0.676923076923077,0.0,8.571428571428571,4.0,0.0,31.0,20.0,0.0,139.0
Ampicillin_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,102.0,18.0,0.0,540.0
Gentamicin_AB,0.9416666666666667,0.9921678321678322,0.9924467760237301,0.9419191919191919,0.9405594405594406,0.9411723510049723,2.5,3.3333333333333335,55.0,0.0,65.0,292.0,0.0,308.0
Amikacin_AB,0.975,0.9865211810012837,0.9724809194671609,0.9681861348528015,0.9746469833119384,0.9713170265317504,0.8333333333333334,1.6666666666666667,82.0,0.0,38.0,439.0,0.0,161.0
Ceftriaxone_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,71.0,7.0,0.0,385.0
Cefepime_AB,0.967032967032967,0.9939117199391172,0.9886584588367788,0.9802631578947368,0.9166666666666667,0.9444783404514948,0.0,3.296703296703297,18.0,0.0,73.0,75.0,0.0,418.0
Trimethoprim_AB,0.9090909090909091,0.9642857142857143,0.9660714285714285,0.9,0.9285714285714286,0.905982905982906,9.090909090909092,0.0,4.0,0.0,7.0,13.0,0.0,36.0
Ciprofloxacin_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,111.0,50.0,0.0,550.0
Ceftazidime_AB,0.9494949494949495,0.9938271604938271,0.9911363012751795,0.9525,0.9189814814814815,0.9339735894357744,1.0101010101010102,4.040404040404041,27.0,0.0,72.0,168.0,0.0,359.0
Aztreonam_AB,0.9518072289156626,0.9939271255060729,0.992340572672489,0.9537429378531074,0.9335357624831309,0.9427586206896552,1.2048192771084338,3.614457831325301,26.0,0.0,57.0,158.0,0.0,303.0
Ceftolozane-tazobactam_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,56.0,29.0,0.0,309.0
Cefuroxime_AB,0.9753086419753086,0.9991181657848325,0.9984140037593986,0.9642857142857142,0.9642857142857142,0.9642857142857142,1.2345679012345678,1.2345679012345678,18.0,0.0,63.0,108.0,0.0,349.0
Imipenem_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,74.0,66.0,0.0,364.0
Ampicillin-sulbactam_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.0,0.0,47.0,101.0,0.0,269.0
Ceftazidime-avibactam_AB,0.9827586206896551,1.0,1.0,0.9883720930232558,0.96875,0.977988614800759,0.0,1.7241379310344827,16.0,0.0,42.0,103.0,0.0,235.0
Cefazolin_AB,0.9866666666666667,1.0,1.0,0.9736842105263157,0.9912280701754386,0.9820617077254246,1.3333333333333335,0.0,18.0,0.0,57.0,123.0,0.0,296.0
Levofloxacin_AB,0.9736842105263158,0.9963065558633426,0.9942623214963182,0.9830508474576272,0.9473684210526316,0.9636015325670497,0.0,2.631578947368421,19.0,0.0,57.0,131.0,0.0,290.0
Median,0.9827586206896551,0.9982638888888888,0.9977818775914478,0.9802631578947368,0.96875,0.9713170265317504,0.0,1.098901098901099,,,,,,
