Target,EKP
Amikacin_AB,1.6666666666666667
Amoxicillin-clavulanic acid_AB,8.571428571428571
Ampicillin-sulbactam_AB,0.0
Ampicillin_AB,0.0
Aztreonam_AB,3.614457831325301
Cefazolin_AB,0.0
Cefepime_AB,3.296703296703297
Cefotaxime_AB,1.1235955056179776
Ceftazidime-avibactam_AB,1.7241379310344827
Ceftazidime_AB,4.040404040404041
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,1.2345679012345678
Ciprofloxacin_AB,0.0
Ertapenem_AB,0.0
Gentamicin_AB,3.3333333333333335
Imipenem_AB,0.0
Levofloxacin_AB,2.631578947368421
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,1.098901098901099
Tigecycline_AB,1.1494252873563218
Tobramycin_AB,0.0
Trimethoprim_AB,0.0
Median,1.098901098901099
