Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Meropenem_AB,0.0042298710909920816,0.0019861974544539166,0.0022151166196699257,0.004581447366058306,0.004922839137204861,0.004561084615099705,0.3525517083326005,0.6095489075938596,6.342099196813483,0.0,0.9428090415820634,6.182412330330469,0.0,3.6817870057290873
Ertapenem_AB,0.016498680435894607,0.002707240810010412,0.005184670847598267,0.022328205901790688,0.016698518698167318,0.019937473138464706,1.2278653051594164,0.438729303564874,1.247219128924647,0.0,7.93025150224688,5.715476066494082,0.0,1.699673171197595
Tobramycin_AB,0.011398254085129723,0.004409631989672664,0.006448784724282957,0.013619294582522264,0.012298020623583083,0.012863671973483969,0.7539483192825817,0.4624892316214413,1.699673171197595,0.0,7.118052168020874,3.858612300930075,0.0,5.436502143433364
Tigecycline_AB,0.01059947658540555,0.009098866264177975,0.0413355405239813,0.018559505152180092,0.08079037074378333,0.0753189270851687,0.5778790849049691,1.5588630738763185,1.699673171197595,0.0,2.943920288775949,4.109609335312651,0.0,10.338708279513883
Piperacillin-tazobactam_AB,0.004607712928901602,0.0025179745037053,0.003557952525597783,0.0006808993261386084,0.009429588046804339,0.005035181634726737,0.45628594930951766,0.9069258170635002,0.9428090415820634,0.0,2.6246692913372702,1.247219128924647,0.0,2.357022603955158
Cefotaxime_AB,0.006502131321255674,0.0011554032372329166,0.007709427155235929,0.0034285098510901586,0.0499656946786372,0.02968737189324935,0.0,0.650213132125561,1.247219128924647,0.0,2.160246899469287,3.299831645537222,0.0,7.363574011458175
Cefpodoxime_AB,0.0,,1.2819751242557092e-16,0.0,0.0,0.0,0.0,0.0,0.9428090415820634,0.0,6.164414002968976,0.4714045207910317,0.0,6.48074069840786
Amoxicillin-clavulanic acid_AB,0.0157142491423287,0.009865408154846673,0.061352337929881054,0.06300970042936674,0.039471239972965255,0.038170989787441295,1.473139127471974,1.6540509501439706,2.6246692913372702,0.0,5.557777333511022,0.9428090415820634,0.0,4.496912521077347
Ampicillin_AB,0.014024272592596265,0.0035390729789117003,0.022356267407541038,0.007140602054088684,0.13698697784375505,0.10567553488529272,0.0,1.402427259259627,1.699673171197595,0.0,6.944222218666553,0.816496580927726,0.0,8.286535263104035
Gentamicin_AB,0.006751261140104804,0.0021256010659222,0.00204817939843078,0.007116080127771109,0.006761920832243313,0.006735771466424633,0.8684477450569675,0.736715703644748,6.599663291074444,0.0,1.247219128924647,3.7712361663282534,0.0,3.559026084010437
Amikacin_AB,0.014610867696828067,0.0027006793141936634,0.004561853020733424,0.018007063934986474,0.02027445791990058,0.018772656956979678,1.0315538362735235,0.7018806443220134,6.531972647421808,0.0,3.299831645537222,8.013876853447538,0.0,6.847546194724712
Ceftriaxone_AB,0.004667371492980568,0.006074800525657655,0.03286301087427241,0.0024051251060766164,0.05892556509887896,0.034880481025563494,0.0,0.46673714929805116,0.816496580927726,0.0,3.39934634239519,1.247219128924647,0.0,3.559026084010437
Cefepime_AB,0.010709897429792732,0.0042391278081405845,0.009782068286676653,0.005799483826900416,0.03280589976591451,0.025648319456502994,0.0,1.0709897429792792,1.247219128924647,0.0,3.7416573867739413,2.494438257849294,0.0,9.741092797468305
Trimethoprim_AB,0.08275308189039411,0.0,0.0,0.08202679477907444,0.0587992348436319,0.08616598223419468,8.275308189039412,0.0,0.9428090415820634,0.0,0.9428090415820634,0.4714045207910317,0.0,1.632993161855452
Trimethoprim-sulfamethoxazole_AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189935029992178,0.4714045207910317,0.0,3.7712361663282534
Ciprofloxacin_AB,0.008704343763764662,0.0021584817695547327,0.005857057416886122,0.009967163045249127,0.03971188028436542,0.020641948284020672,0.3466209711698762,1.2017508614657222,1.699673171197595,0.0,0.4714045207910317,4.988876515698588,0.0,5.792715732327588
Ceftazidime_AB,0.0157664783671478,0.003472064371892867,0.007310293516297253,0.021867663714722957,0.022944499416302274,0.02215503286379879,0.83228692766444,0.8362728776635614,1.8856180831641267,0.0,3.7416573867739413,0.4714045207910317,0.0,7.363574011458175
Aztreonam_AB,0.01337289672598504,0.0035552645985385445,0.00696701982348609,0.006324310164350315,0.027863166527703678,0.017465260892536114,0.4429729158344618,1.7446892353003447,1.699673171197595,0.0,9.030811456096044,7.118052168020874,0.0,2.160246899469287
Ceftolozane-tazobactam_AB,0.009620500424306727,0.0034159747883408245,0.019750875504928003,0.005014941710542871,0.07856742013183865,0.049674884986581826,0.0,0.962050042430677,0.0,0.0,4.4969125210773475,2.160246899469287,0.0,2.494438257849294
Cefuroxime_AB,0.01651362119036647,0.0059626047248239195,0.008585362328703857,0.01818935429426228,0.02556164330297358,0.020729335205845155,0.7806979843693932,1.3841404305989726,2.357022603955158,0.0,3.559026084010437,9.626352718795768,0.0,2.357022603955158
Imipenem_AB,0.020232788807731498,0.0020218367925499514,0.0026108456431702116,0.0184335851672143,0.028566098488690503,0.02403001820948177,0.4447212460292752,1.5912395499951457,4.546060565661952,0.0,8.013876853447538,12.24744871391589,0.0,4.320493798938574
Ampicillin-sulbactam_AB,0.022436210113135013,0.001449691967036376,0.0016631099906187228,0.024617105059499794,0.027546595293720822,0.027174570544788678,0.5650490152144897,1.7786820546741335,2.3570226039551585,0.0,8.993825042154695,3.39934634239519,0.0,5.887840577551898
Ceftazidime-avibactam_AB,0.022809896167308018,0.0048211825989991994,0.005720624159268859,0.026539496432493946,0.022498852128662927,0.02466420277556452,1.520659744487199,0.7603298722435995,2.943920288775949,0.0,3.299831645537222,3.7416573867739413,0.0,3.299831645537222
Cefazolin_AB,0.01092948195770649,0.002571297386132864,0.003199193450151148,0.014808596031783848,0.014264044858200778,0.013967499273819661,0.682049139940513,0.6285393610547091,1.4142135623730951,0.0,3.559026084010437,4.496912521077347,0.0,2.160246899469287
Levofloxacin_AB,0.027761431035754885,0.002610083450881323,0.00255313947666409,0.030447243061207288,0.026839463226254738,0.02884140102465636,1.89349851120545,0.9072375119387802,3.6817870057290873,0.0,1.699673171197595,5.734883511361751,0.0,8.339997335464535
Piperacillin_AB,0.0264833180530676,0.2837618541918206,0.150274692060526,0.013241659026533778,0.0,0.00732083390826597,0.0,2.6483318053067575,0.816496580927726,0.0,1.247219128924647,3.7416573867739413,0.0,6.944222218666553
Colistin_AB,0.008639665740289173,0.042799178562753684,0.05525276475881101,0.0040138304642850274,0.07168604389202192,0.060518768692057065,0.8639665740289123,0.0,3.091206165165235,0.0,1.4142135623730951,4.189935029992178,0.0,5.734883511361751
Doripenem_AB,0.024174590809796462,0.004876598490941664,0.006280743071377522,0.015206597444871977,0.04714045207910316,0.03404588205713005,2.4174590809796492,0.0,1.699673171197595,0.0,1.699673171197595,4.0276819911981905,0.0,4.4969125210773475
Median,0.006606542995426429,0.0015985532562843483,0.0018762012205578986,0.007001429232105202,0.006581615573193264,0.007878639146023323,0.3763346351524824,0.2265158765438475,,,,,,
