Target,EKP
Amikacin_AB,0.9424791486914006
Amoxicillin-clavulanic acid_AB,0.8600252206809584
Ampicillin-sulbactam_AB,0.9682608695652174
Ampicillin_AB,0.7788018433179723
Aztreonam_AB,0.9652173913043478
Cefazolin_AB,0.9852087624040442
Cefepime_AB,0.9808769557658876
Cefotaxime_AB,0.941826643397324
Ceftazidime-avibactam_AB,0.9776039815143975
Ceftazidime_AB,0.9685031496850315
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,1.0
Cefuroxime_AB,0.9679577464788732
Ciprofloxacin_AB,0.7991071428571428
Ertapenem_AB,0.9589285714285714
Gentamicin_AB,0.9916382133649223
Imipenem_AB,0.9818974918211559
Levofloxacin_AB,0.9873571972581874
Meropenem_AB,0.9553538209688222
Piperacillin-tazobactam_AB,0.956043956043956
Tigecycline_AB,1.0
Tobramycin_AB,0.9896280775275013
Trimethoprim_AB,0.8194444444444444
Median,0.9682608695652174
