Target,EKP
Amikacin_AB,0.9627192982456141
Ampicillin-sulbactam_AB,0.49743589743589745
Aztreonam_AB,0.6971910112359551
Cefazolin_AB,0.6615120274914089
Cefepime_AB,0.6955686475409837
Ceftazidime_AB,0.7034632034632035
Ceftriaxone_AB,0.7647907647907648
Cefuroxime_AB,0.49731182795698925
Ciprofloxacin_AB,0.8180649308903889
Gentamicin_AB,0.9159902597402598
Imipenem_AB,0.960723912206392
Levofloxacin_AB,0.896875
Piperacillin-tazobactam_AB,0.5984219269102989
Tobramycin_AB,0.924924924924925
Trimethoprim-sulfamethoxazole_AB,0.8028519316862875
Median,0.7647907647907648
