Target,EKP
Amikacin_AB,7.000000000000001
Ampicillin-sulbactam_AB,2.666666666666667
Aztreonam_AB,3.7162162162162162
Cefazolin_AB,3.3333333333333335
Cefepime_AB,1.0600706713780919
Ceftazidime_AB,4.333333333333334
Ceftriaxone_AB,0.0
Cefuroxime_AB,4.529616724738676
Ciprofloxacin_AB,0.0
Gentamicin_AB,5.666666666666666
Imipenem_AB,0.0
Levofloxacin_AB,1.6666666666666667
Piperacillin-tazobactam_AB,6.666666666666667
Tobramycin_AB,7.333333333333333
Trimethoprim-sulfamethoxazole_AB,0.0
Median,3.3333333333333335
