Target,EKP
Amikacin_AB,0.7936507936507936
Amoxicillin-clavulanic acid_AB,3.125
Ampicillin-sulbactam_AB,1.2987012987012987
Ampicillin_AB,0.0
Aztreonam_AB,0.0
Cefazolin_AB,0.0
Cefepime_AB,0.0
Cefotaxime_AB,0.0
Cefpodoxime_AB,0.0
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,1.342281879194631
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,2.5423728813559325
Ciprofloxacin_AB,0.0
Colistin_AB,4.444444444444445
Doripenem_AB,5.128205128205128
Ertapenem_AB,3.7735849056603774
Gentamicin_AB,2.2900763358778624
Imipenem_AB,0.0
Levofloxacin_AB,3.3707865168539324
Meropenem_AB,1.3986013986013985
Piperacillin-tazobactam_AB,1.9801980198019802
Piperacillin_AB,0.0
Tigecycline_AB,0.7751937984496124
Tobramycin_AB,1.098901098901099
Trimethoprim_AB,0.0
Median,0.7751937984496124
