Target,EKP
Amikacin_AB,0.992532478482368
Amoxicillin-clavulanic acid_AB,0.8638070539876597
Ampicillin-sulbactam_AB,0.9914406989281823
Ampicillin_AB,1.0
Aztreonam_AB,0.990066842219691
Cefazolin_AB,1.0
Cefepime_AB,0.959190414728291
Cefotaxime_AB,0.9836458353384067
Cefpodoxime_AB,0.9999999999999998
Ceftazidime-avibactam_AB,1.0
Ceftazidime_AB,0.9903559130139616
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,1.0
Cefuroxime_AB,0.9760696914553317
Ciprofloxacin_AB,0.9821224967353533
Colistin_AB,0.9999999999999999
Doripenem_AB,0.9866765319500157
Ertapenem_AB,0.99319261866297
Gentamicin_AB,0.9948072973897062
Imipenem_AB,0.9995473022912047
Levofloxacin_AB,0.9981989390066213
Meropenem_AB,0.995936014925433
Piperacillin-tazobactam_AB,0.9929169429524641
Piperacillin_AB,0.4729851704395748
Tigecycline_AB,0.8457695077525312
Tobramycin_AB,0.997161691581036
Trimethoprim_AB,1.0
Median,0.99319261866297
