Target,EKP
Amikacin_AB,3.1746031746031744
Amoxicillin-clavulanic acid_AB,0.0
Ampicillin-sulbactam_AB,6.493506493506493
Ampicillin_AB,0.0
Aztreonam_AB,4.25531914893617
Cefazolin_AB,0.0
Cefepime_AB,5.5045871559633035
Cefotaxime_AB,1.3793103448275863
Cefpodoxime_AB,0.0
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,2.013422818791946
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,3.389830508474576
Ciprofloxacin_AB,3.571428571428571
Colistin_AB,0.0
Doripenem_AB,0.0
Ertapenem_AB,0.9433962264150944
Gentamicin_AB,2.2900763358778624
Imipenem_AB,1.0416666666666665
Levofloxacin_AB,1.1235955056179776
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,1.9801980198019802
Piperacillin_AB,9.090909090909092
Tigecycline_AB,8.527131782945736
Tobramycin_AB,2.197802197802198
Trimethoprim_AB,0.0
Median,1.1235955056179776
