Target,EKP
Amikacin_AB,0.9541044608316571
Ampicillin-sulbactam_AB,0.8683890867359038
Aztreonam_AB,0.8315022618784034
Cefazolin_AB,0.9211288802941499
Cefepime_AB,0.8541970765766336
Ceftazidime_AB,0.8845366803645609
Ceftriaxone_AB,0.9179105402469312
Cefuroxime_AB,0.9657324735449736
Ciprofloxacin_AB,0.9357381772293473
Gentamicin_AB,0.9717946128243535
Imipenem_AB,0.9614382313458519
Levofloxacin_AB,0.9365491052035353
Piperacillin-tazobactam_AB,0.8867905248773387
Tobramycin_AB,0.962676719267892
Trimethoprim-sulfamethoxazole_AB,0.941400935372958
Median,0.9357381772293473
