Target,EKP
Amikacin_AB,0.925
Ampicillin-sulbactam_AB,0.9416666666666667
Aztreonam_AB,0.9067796610169492
Cefazolin_AB,0.9583333333333334
Cefepime_AB,0.7767857142857143
Ceftazidime_AB,0.925
Ceftriaxone_AB,0.9333333333333333
Cefuroxime_AB,0.9913793103448276
Ciprofloxacin_AB,0.9583333333333334
Gentamicin_AB,0.9083333333333333
Imipenem_AB,0.925
Levofloxacin_AB,0.9333333333333333
Piperacillin-tazobactam_AB,0.8833333333333333
Tobramycin_AB,0.9
Trimethoprim-sulfamethoxazole_AB,0.9583333333333334
Median,0.925
