Target,EKP
Amikacin_AB,0.9874588815789473
Ampicillin-sulbactam_AB,0.9358974358974359
Aztreonam_AB,0.8900280898876405
Cefazolin_AB,0.9677835051546393
Cefepime_AB,0.8228099385245902
Ceftazidime_AB,0.9579124579124578
Ceftriaxone_AB,0.9737854737854738
Cefuroxime_AB,0.9481566820276497
Ciprofloxacin_AB,0.9844101575056252
Gentamicin_AB,0.9576400162337662
Imipenem_AB,0.9931972789115646
Levofloxacin_AB,0.9609375
Piperacillin-tazobactam_AB,0.8813330564784053
Tobramycin_AB,0.978978978978979
Trimethoprim-sulfamethoxazole_AB,0.950008290499088
Median,0.9579124579124578
