Target,EKP
Amikacin_AB,0.8977411477411477
Amoxicillin-clavulanic acid_AB,0.8226368159203981
Ampicillin-sulbactam_AB,0.8739580339177924
Ampicillin_AB,0.4933823529411765
Aztreonam_AB,0.8440528100775193
Cefazolin_AB,0.8652733718977421
Cefepime_AB,0.7395470383275261
Cefotaxime_AB,0.4715127701375246
Cefpodoxime_AB,0.49256505576208176
Ceftazidime-avibactam_AB,0.9373172282263191
Ceftazidime_AB,0.8844460483579935
Ceftolozane-tazobactam_AB,0.9563953488372092
Ceftriaxone_AB,0.5510025062656642
Cefuroxime_AB,0.7992026337824465
Ciprofloxacin_AB,0.44523195876288657
Colistin_AB,0.4230769230769231
Doripenem_AB,0.6800687848018343
Ertapenem_AB,0.3839779005524862
Gentamicin_AB,0.8851561043181757
Imipenem_AB,0.7083974358974359
Levofloxacin_AB,0.7903658588525917
Meropenem_AB,0.6863218045112782
Piperacillin-tazobactam_AB,0.7646076505258292
Piperacillin_AB,0.45934959349593496
Tigecycline_AB,0.4412393162393162
Tobramycin_AB,0.9189361042183622
Trimethoprim-sulfamethoxazole_AB,0.45319465081723626
Trimethoprim_AB,0.9111842105263157
Median,0.7520773444266777
