Target,EKP
Amikacin_AB,0.9022038567493113
Amoxicillin-clavulanic acid_AB,0.9230769230769231
Ampicillin-sulbactam_AB,0.9393442622950819
Ampicillin_AB,0.986764705882353
Aztreonam_AB,0.8913043478260869
Cefazolin_AB,0.9498207885304659
Cefepime_AB,0.7823439878234398
Cefotaxime_AB,0.9430255402750491
Cefpodoxime_AB,0.9851301115241635
Ceftazidime-avibactam_AB,0.946236559139785
Ceftazidime_AB,0.9264531435349941
Ceftolozane-tazobactam_AB,0.9147727272727273
Ceftriaxone_AB,0.9284649776453056
Cefuroxime_AB,0.8639652677279306
Ciprofloxacin_AB,0.8904639175257731
Colistin_AB,0.8461538461538461
Doripenem_AB,0.7006369426751592
Ertapenem_AB,0.7679558011049724
Gentamicin_AB,0.8851612903225806
Imipenem_AB,0.5130970724191063
Levofloxacin_AB,0.8338870431893688
Meropenem_AB,0.4973614775725594
Piperacillin-tazobactam_AB,0.8321060382916053
Piperacillin_AB,0.9186991869918699
Tigecycline_AB,0.8824786324786325
Tobramycin_AB,0.926905132192846
Trimethoprim-sulfamethoxazole_AB,0.9063893016344725
Trimethoprim_AB,0.9259259259259259
Median,0.9042965791918919
