Target,EKP
Amikacin_AB,0.9926470588235294
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,1.0
Ampicillin_AB,1.0
Aztreonam_AB,1.0
Cefazolin_AB,1.0
Cefepime_AB,0.9975031210986267
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,0.9983957219251336
Ceftazidime_AB,1.0
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,1.0
Cefuroxime_AB,1.0
Ciprofloxacin_AB,0.9977678571428572
Ertapenem_AB,0.9995847176079735
Gentamicin_AB,0.9879032258064515
Imipenem_AB,1.0
Levofloxacin_AB,0.9984035759897829
Meropenem_AB,0.9990372272143775
Piperacillin-tazobactam_AB,1.0
Tobramycin_AB,0.9975056689342403
Trimethoprim_AB,1.0
Median,1.0
