Target,EKP
Amikacin_AB,0.9073464912280702
Ampicillin-sulbactam_AB,0.8564102564102565
Aztreonam_AB,0.7719101123595505
Cefazolin_AB,0.9690721649484536
Cefepime_AB,0.5107581967213115
Ceftazidime_AB,0.9576719576719577
Ceftriaxone_AB,0.5
Cefuroxime_AB,0.8087557603686636
Ciprofloxacin_AB,0.5
Gentamicin_AB,0.8465909090909092
Imipenem_AB,0.6103837761519703
Levofloxacin_AB,0.684375
Piperacillin-tazobactam_AB,0.6499169435215947
Tobramycin_AB,0.8307593307593308
Trimethoprim-sulfamethoxazole_AB,0.5
Median,0.7719101123595505
