Target,EKP
Amikacin_AB,0.7080580238474975
Ampicillin-sulbactam_AB,0.7036374478234944
Aztreonam_AB,0.6323078808677534
Cefazolin_AB,0.618104667609618
Cefepime_AB,0.7539415869733781
Ceftazidime_AB,0.7819314641744548
Ceftriaxone_AB,0.749658002735978
Cefuroxime_AB,0.4538528138528139
Ciprofloxacin_AB,0.7187214611872146
Gentamicin_AB,0.8014994934143871
Imipenem_AB,0.7795228027786167
Levofloxacin_AB,0.9007468553459119
Piperacillin-tazobactam_AB,0.7012048192771085
Tobramycin_AB,0.9370888157894737
Trimethoprim-sulfamethoxazole_AB,0.6248998129842372
Median,0.7187214611872146
