Sample_ID_IfH
470.7684
470.7987
470.8022
470.7988
470.7414
470.7519
470.7932
470.8004
470.8033
470.7977
470.7572
470.7891
470.7721
470.8027
470.7489
470.7715
470.7945
470.7588
470.8102
470.7535
470.7527
470.8069
470.7821
470.7416
470.8048
470.7942
470.7552
470.7646
470.7616
470.7956
470.7802
470.8055
470.7548
470.8107
470.7981
470.7622
470.8001
470.7878
470.7582
470.8093
470.755
470.7647
470.7888
470.7471
470.7926
470.7645
470.7961
470.7699
470.7931
470.7526
470.8076
470.7581
470.7765
470.7673
470.7917
470.8038
470.8077
470.7496
470.7851
470.7609
470.7669
470.7996
470.7488
470.7525
470.7428
470.7841
470.7801
470.745
470.7685
470.7938
470.8002
470.7964
470.8011
470.7654
470.7702
470.7803
470.7825
470.8032
470.7636
470.7674
470.7451
470.756
470.7494
470.7772
470.7935
470.7989
470.7994
470.7571
470.7458
470.7664
470.7686
470.7907
470.8006
470.7947
470.7679
470.8045
470.7766
470.7531
470.7682
470.7978
470.7708
470.763
470.7447
470.8103
470.7629
470.7874
470.7997
470.7492
470.7452
470.7586
470.7746
470.7468
470.7568
470.7924
470.7713
470.7661
470.7557
470.8095
470.7668
470.7914
470.7427
470.7442
470.7763
470.767
470.8014
470.7835
470.8091
470.7916
470.7522
470.7692
470.7969
470.7546
470.8068
470.7712
470.7649
470.7925
470.7544
470.8105
470.7897
470.7725
470.7905
470.7465
470.7701
470.8046
470.7537
470.8039
470.7604
470.8013
470.7727
470.7972
470.7607
470.7864
470.7992
470.7735
470.7658
470.7562
470.7894
470.8079
470.7758
470.7853
470.7567
470.7545
470.7655
470.8009
470.7593
470.7885
470.7985
470.7683
470.7648
470.7814
470.757
470.8016
470.7865
470.7704
470.8078
470.7705
470.7998
470.7974
470.8097
470.8034
470.7602
470.748
470.7706
470.7893
470.8057
470.7448
470.7873
470.7741
470.7892
470.7785
470.8043
470.7597
470.7642
470.8104
470.7446
470.7842
470.8052
470.7628
470.7707
470.8108
470.7532
470.7565
470.7722
470.7943
470.7601
470.7475
470.7561
470.7967
470.7929
470.7754
470.7913
470.7939
470.8021
470.762
470.7626
470.8019
470.7714
470.7631
470.758
470.7973
470.7621
470.7753
470.7612
470.7759
470.7844
470.7749
470.773
470.7912
470.7904
470.7941
470.7734
470.7429
470.7739
470.7796
470.7633
470.8073
470.7906
470.7787
470.7921
470.7495
470.7476
470.7995
470.7999
470.8003
470.7524
470.7908
470.7881
470.7477
470.7993
470.7937
470.7596
470.7583
470.7592
470.8066
470.7605
470.8023
470.7731
470.8058
470.8063
470.7554
470.7444
470.7694
470.7909
470.7959
470.774
470.7804
470.7573
470.7665
470.7426
470.7736
470.7585
470.7752
470.8029
470.8051
470.7717
470.7927
470.747
470.8026
470.7764
470.7767
470.8056
470.7553
470.7457
470.7783
470.7517
470.7434
470.7899
470.7951
470.8025
470.7598
470.7566
470.8062
470.7983
470.7676
470.7433
470.7963
470.7838
470.7986
470.754
470.7697
470.7625
470.7659
470.775
470.7563
470.7487
470.764
470.7919
470.7756
470.8053
470.7651
470.7934
470.8083
470.7703
470.7523
470.7729
470.7732
470.7611
470.7971
470.7812
470.7481
470.7528
470.8098
470.744
470.7955
470.7667
470.7868
470.8094
470.7775
470.8044
470.7898
470.7663
470.7431
470.7618
470.7738
470.7953
470.7968
470.7432
470.8015
470.7948
470.7886
470.7872
470.8049
470.7672
470.7547
470.7723
470.7671
470.7486
470.7902
470.7882
470.7543
470.7652
470.7624
470.8099
470.7635
470.7711
470.8036
470.7733
470.752
470.7879
470.8064
470.8028
470.7698
470.7755
470.7608
470.7696
470.8042
470.8005
470.7895
470.7479
470.7594
470.7558
470.7915
470.7591
470.8106
470.7498
470.7454
470.7903
470.7614
470.7777
470.7474
470.7472
470.7483
470.8054
470.8101
470.7521
470.7966
470.7438
470.771
470.7569
470.7482
470.7896
470.7846
470.7613
470.7877
470.8037
470.7742
470.7695
470.7952
470.7944
470.8096
470.7559
470.7791
470.8089
470.7863
470.7641
470.8012
470.7615
470.7619
470.8088
470.8075
470.7687
470.7911
470.7639
470.7461
470.7737
470.7922
470.7606
470.7677
470.7719
470.761
470.749
470.7776
470.8067
470.7564
470.7657
470.7887
470.7958
470.8035
470.7876
470.765
470.7957
470.7627
470.7976
470.7889
470.8018
470.7584
470.7518
470.759
470.7662
470.7716
470.7923
470.7456
470.7445
470.7815
470.7541
470.7827
470.7859
470.7455
470.7858
470.7497
470.7599
470.8061
